Open,High,Low,Close,Volume,Returns,Tomorrow,Stock_Direction
43.5784756021252,43.96188234775591,42.48302141461404,42.503562927246094,16891100,-2.527893841125972,42.56520080566406,1
42.14071343535311,42.67474862950056,41.64776128690821,42.56520080566406,18192000,0.14501814476934882,42.68841552734375,1
42.59256384706877,42.797960677909785,42.17492214436,42.68841552734375,15405200,0.28947290121392744,43.003379821777344,1
42.80482832923768,43.01707329834184,42.517270544910645,43.003379821777344,9595400,0.7378214687585372,43.22245407104492,1
43.14029324236151,43.62640233756918,43.13344781251921,43.22245407104492,12361600,0.5094349564511047,44.11252212524414,1
43.74280611995121,44.11252212524414,43.571641592881896,44.11252212524414,7104000,2.0592723697183235,43.790714263916016,0
43.99611370271961,44.06457844114591,43.71540148458968,43.790714263916016,7628700,-0.7295158966754367,44.04404830932617,1
43.90711358169081,44.29052559554408,43.72910365929059,44.04404830932617,9375100,0.578510877633498,43.9755859375,0
44.126206310762775,44.126206310762775,43.52370914713358,43.9755859375,7781100,-0.15544068825225077,44.3110580444336,1
44.29051914416144,44.32474890344004,43.93449412769405,44.3110580444336,6678800,0.7628598909640294,43.6743392944336,0
44.09198113867161,44.393227140110575,43.55794606339783,43.6743392944336,10797900,-1.436929692271216,44.10568237304688,1
43.6538080411061,44.32477279994156,43.40733326967251,44.10568237304688,11705300,0.9876350405792156,42.886966705322266,0
44.16727874735555,44.16727874735555,42.55833125533755,42.886966705322266,19964600,-2.763171551041177,42.81166458129883,0
43.10606773489583,43.22246095485334,42.66104159491557,42.81166458129883,11562600,-0.17558276979773302,43.66748809814453,1
43.20876847399654,43.708568519972765,43.05814287238946,43.66748809814453,13175400,1.9990428431496898,44.31792449951172,1
43.74965697942054,44.3590023171236,43.54425744430679,44.31792449951172,12552700,1.4895209907776374,43.60587310791016,0
44.20152491896036,44.38638552969034,43.5168694360755,43.60587310791016,10324800,-1.606689391804439,44.153594970703125,1
43.94820069545328,44.22890777201928,43.67433643826057,44.153594970703125,9932100,1.2560736060427624,44.84510040283203,1
44.49592334932189,44.975187098429686,44.30421993908924,44.84510040283203,16450700,1.566136194771306,44.9135627746582,1
44.94094972088336,45.08472727092102,44.52330793212001,44.9135627746582,10390800,0.1526641064713674,44.08512115478516,0
44.61915347365198,45.09156908966117,44.07827311329259,44.08512115478516,13720400,-1.8445243901703434,43.39363479614258,0
43.59903172124102,43.88658689402612,43.25670264215575,43.39363479614258,14749900,-1.568525481000138,43.57164764404297,1
44.08514129656408,44.08514129656408,43.41417657068148,43.57164764404297,10136200,0.41022801785715046,44.0509033203125,1
43.86604791624834,44.174141997531,43.5921836087042,44.0509033203125,10466000,1.0999255299794841,43.90026473999024,0
43.8181039146812,44.18781979328432,43.41415566474723,43.90026473999024,9725200,-0.34196479292808446,43.818115234375,0
43.79072828553035,44.05089646426495,43.30462169647217,43.818115234375,8783900,-0.18712758590817558,44.40692138671875,1
43.87973176487417,44.49592505244027,43.78388266785223,44.40692138671875,7989500,1.3437505223452328,43.4963264465332,0
43.86604243196555,43.90712024472697,43.2019232668478,43.4963264465332,11072500,-2.0505698475595913,43.90026473999024,1
43.90710755778888,44.10565896797528,43.585320133163954,43.90026473999024,7597500,0.9286722039700823,44.67395782470703,1
44.2426249399733,44.83827436791101,44.2426249399733,44.67395782470703,9086800,1.762388198110365,44.44114685058594,0
44.48222465310805,44.72870191529119,44.2631343337814,44.44114685058594,8276100,-0.5211335316082866,44.49592590332031,1
44.482235040457645,44.70132541094559,44.16729295935164,44.49592590332031,10726300,0.12326201418371152,44.09199142456055,0
44.18099511473311,44.61233314628948,44.02352664569491,44.09199142456055,8398100,-0.9078010414648396,43.777042388916016,0
43.93451345438622,44.16729994809791,43.33886157860526,43.777042388916016,13924700,-0.7142998659595445,43.715431213378906,0
43.94821775056504,43.95506057259384,43.516882292214014,43.715431213378906,12659600,-0.14073855193266205,43.09237289428711,0
43.31831128433931,43.3662371346359,43.05129508646886,43.09237289428711,32806700,-1.425259460556605,43.06498718261719,0
43.09921955862544,43.270384050429534,42.92805506682133,43.06498718261719,8680000,-0.06355118047711716,42.44195938110352,0
42.85275322168857,42.89383365045249,42.44195938110352,42.44195938110352,10362800,-1.4467153998484084,42.33830261230469,0
42.36594372302303,42.593976296445845,42.18627913935521,42.33830261230469,5838800,-0.24423181754654744,43.09841537475586,1
42.75982098919966,43.33335954750976,42.690718211330015,43.09841537475586,11678000,1.7953312144125988,43.38173675537109,1
43.409377870712326,43.62359256060412,43.16061310464491,43.38173675537109,8923600,0.6573823611649043,44.72229766845703,1
44.169485957369766,44.73611558883277,44.08656525510732,44.72229766845703,15032600,3.090150402795877,44.53572845458984,0
44.694663559835305,44.88123451016309,44.466628297876,44.53572845458984,9852700,-0.41717269369812016,43.85852813720703,0
44.82594589573804,44.8397638146873,43.74105473812765,43.85852813720703,15792800,-1.5205776146073435,43.782508850097656,0
44.29385611505096,44.397508941298696,43.43009134965604,43.782508850097656,15294500,-0.1733284046185002,43.872337341308594,1
43.95525801355723,44.176381563554,43.713402318497806,43.872337341308594,10417800,0.20516981226108566,44.53572845458984,1
43.92763969470238,44.7844932363629,43.789436745272674,44.53572845458984,11504700,1.5120943024310218,44.07273483276367,0
44.32149951986504,44.5357115057571,43.92071401864695,44.07273483276367,9566800,-1.039600423956799,44.59099578857422,1
44.445883926363415,44.69464862501116,44.21093978164068,44.59099578857422,8835700,1.1759219339964266,43.88616561889648,0
44.13493033038028,44.36296289190625,43.77560381779272,43.88616561889648,10808700,-1.5806558189901287,43.782508850097656,0
44.28003819848541,44.28003819848541,43.63048540786787,43.782508850097656,14215500,-0.23619463522734918,43.65813064575195,0
43.79633354849784,44.07273671798847,43.48537767631989,43.65813064575195,9802400,-0.28408194873333903,44.22475814819336,1
43.98290505647083,44.29385827839951,43.92762284350511,44.22475814819336,9656700,1.2978739448078924,44.43206405639648,1
44.473523080348926,44.48043467500835,43.91380253298184,44.43206405639648,19214300,0.4687553236774056,43.89999771118164,0
44.34915662896282,44.41825678431287,43.78252691988617,43.89999771118164,9024700,-1.197482846035458,44.5840950012207,1
44.23858897734514,44.72921217061155,44.23168265271018,44.5840950012207,12247700,1.5583082590111763,44.88813018798828,1
44.78447735367568,44.91577129527178,44.62554757679823,44.88813018798828,8517800,0.681936432172181,45.04016876220703,1
44.95724541251883,45.0954509953325,44.65320367433661,45.04016876220703,7428000,0.33870551876860056,45.59296798706055,1
45.07470905631586,45.606785905532654,45.04015635213189,45.59296798706055,6503300,1.227347143773061,45.6205940246582,1
45.59986451540153,45.827899661227626,45.53767598763151,45.6205940246582,4995100,0.06059275984291457,45.22673797607422,0
45.58606720561762,45.6275262428712,45.12309038294028,45.22673797607422,5943900,-0.8633295050281542,45.52385330200195,1
45.12997680577885,45.62750612142938,45.088517786808445,45.52385330200195,5702400,0.6569461765845608,45.31657028198242,0
45.32347660645358,45.55842343855834,45.28201757161297,45.31657028198242,4959700,-0.455328371797592,45.52385330200195,1
45.32345925697597,45.60677661194417,45.088517786808445,45.52385330200195,16116200,0.4574110942856313,45.24747085571289,0
45.43404178747803,45.52387145506814,44.99179450210545,45.24747085571289,9243100,-0.6071156684728796,45.19218826293945,0
45.1369060347124,45.33038856150364,44.79831161282775,45.19218826293945,11886900,-0.12217830461668244,44.79831314086914,0
45.21983091947208,45.233648840998434,44.64628964406105,44.79831314086914,15359900,-0.8715557648561911,44.86739349365234,1
44.88812300279629,44.97795263308712,44.50806970048768,44.86739349365234,7934600,0.15420302225659377,45.05397033691406,1
44.9917818012156,45.19217586958065,44.91577007624948,45.05397033691406,8476600,0.41584061104000813,45.00559997558594,0
44.99178205824134,45.288917365169446,44.80520590607609,45.00559997558594,6784600,-0.10736092949502618,45.07470703125,1
45.10925446187939,45.19908937992072,44.86740135946473,45.07470703125,7402900,0.1535521261833095,45.09543991088867,1
44.8950458190686,45.10925782977164,44.47352812110269,45.09543991088867,8978800,0.04599670414784374,44.99870300292969,0
45.28892677548836,45.39257962911736,44.57027366819798,44.99870300292969,8359900,-0.21451594252133166,45.1092529296875,1
45.095435012305536,45.17144673791149,44.91577045432765,45.1092529296875,8095600,0.24567358474891776,45.04707336425781,0
45.0263438480557,45.088532396662025,44.77066751355581,45.04707336425781,11699800,-0.13784215297604208,45.10235977172852,1
45.10927136924582,45.29584759818347,44.59792386505394,45.10235977172852,14715500,0.12273029820084602,44.915775299072266,0
45.07471036211937,45.14381050048664,44.83285196982996,44.915775299072266,10125000,-0.4136911540783994,44.915775299072266,0
44.45970489624351,45.22672855772633,44.45970489624351,44.915775299072266,12367900,0.0,45.06779861450195,1
44.798304385377726,45.12308083381016,44.7499337614837,45.06779861450195,10531400,0.33846307765466044,45.39948654174805,1
45.28201576638052,45.523868913314615,45.06780373223935,45.39948654174805,12546100,0.7359754357723736,45.30273818969727,0
45.34420248839599,45.516955462300565,45.23363805453591,45.30273818969727,10466300,-0.21310450716619522,45.40639114379883,1
45.143808520717606,45.40639114379883,45.00560297804139,45.40639114379883,7482100,0.22880063820320817,45.54458999633789,1
45.51003729774375,45.572225828811256,45.302731650182174,45.54458999633789,13562900,0.30435991290609365,45.39257049560547,0
45.58605297171366,45.82790606684891,45.36492938873257,45.39257049560547,12275900,-0.3337816867923227,45.32346725463867,0
45.565325633314174,45.586055146457255,45.15762587749169,45.32346725463867,8282400,-0.1522346943834907,45.3580207824707,1
45.53768535298087,45.62060340706061,45.28200905156265,45.3580207824707,9036200,0.07623760917914169,45.04707336425781,0
45.23364428207987,45.316567618891405,44.950332107312576,45.04707336425781,9535700,-0.6855400937887945,45.09543991088867,1
45.02633977246859,45.18526956363451,44.92959325227732,45.09543991088867,9248100,0.10736889884002121,45.08162689208984,0
45.05398577608443,45.1576386431038,44.97797402507048,45.08162689208984,6889400,-0.030630633221739867,44.83974838256836,0
45.0263244921884,45.15761312903122,44.79137777488925,44.83974838256836,10936200,-0.5365345622961981,44.63936614990234,0
44.71537787804756,44.756836903580506,44.397513047623136,44.63936614990234,13954200,-0.4468852745478924,44.69464492797852,1
44.84666837257737,44.8812158005305,44.63936271685132,44.69464492797852,9662500,0.12383414650323221,44.64627456665039,0
44.74301580067549,44.81902752340975,44.4527920986002,44.64627456665039,8978500,-0.10822406444011001,44.67392349243164,1
44.57718224147222,44.88122391362919,44.549541130912,44.67392349243164,9023400,0.06192885307816365,44.86049270629883,1
44.6393691021619,45.02633936340345,44.52880993609473,44.86049270629883,8194500,0.4176244199791235,44.90885925292969,1
45.067794300225486,45.10925332473652,44.784476907394485,44.90885925292969,9057500,0.1078154601366288,44.94342041015625,1
45.074714375145085,45.08162069919485,44.74302630064811,44.94342041015625,8081700,0.07695843938477775,44.915775299072266,0
44.971057518567136,45.15071682392154,44.82594564639507,44.915775299072266,8150600,-0.061510919355256544,44.98487854003906,1
45.04707235926095,45.641343079811016,44.84667825377286,44.98487854003906,8991500,0.1538507139344114,44.93608856201172,0
45.166138076695496,45.166138076695496,44.74786961636175,44.93608856201172,10478200,-0.10845861900886655,44.92911148071289,0
44.79666309446259,45.0615651855347,44.62935147198088,44.92911148071289,8523000,-0.015526676936283845,45.43800354003906,1
45.03367513977363,45.60530982620819,44.9639646304174,45.43800354003906,11581400,1.1326555156663476,45.368282318115234,0
45.46587807188338,45.49376333275566,45.11034764397388,45.368282318115234,11489100,-0.1534425293628794,45.19402313232422,0
45.389214724968966,45.493783169192085,45.06156941507014,45.19402313232422,8813800,-0.38409914787854715,45.15217208862305,0
45.131259472975934,45.22188789887288,45.01275110526257,45.15217208862305,6063900,-0.09260304969671562,45.24977111816406,1
45.09640485224372,45.28462370314728,44.99183646015537,45.24977111816406,7601000,0.21615577950369058,44.85939407348633,0
44.93607722570224,45.12430144243973,44.74785832753544,44.85939407348633,9511100,-0.8627160647029841,44.82454299926758,0
44.803625060032665,44.93607874899944,44.69906195671244,44.82454299926758,8591800,-0.07768957860121439,45.20795822143555,1
45.27766873718949,45.36829719438391,45.131275058534776,45.20795822143555,11311100,0.8553689486008542,45.13125991821289,0
45.1940030843428,45.31251145322529,45.02669152037613,45.13125991821289,8410600,-0.169656640644944,45.382232666015625,1
44.99882220813587,45.41709057971874,44.99184956168107,45.382232666015625,7284700,0.5560951505842127,45.542579650878906,1
45.60531752431829,45.61926281968604,45.33344276893729,45.542579650878906,9884100,0.35332546559208033,45.368282318115234,0
45.45890542702289,45.57741379680282,45.32645176752197,45.368282318115234,9612200,-0.3827129119602035,45.3613166809082,0
45.26372091206295,45.57742083784119,45.207950381702666,45.3613166809082,11372900,-0.015353539634122004,45.39616775512695,1
45.4519329585182,45.633184495606464,45.180058312170665,45.39616775512695,17707000,0.07682994403339638,45.45892333984375,1
45.277671732037625,45.50074858834832,45.24281913114108,45.45892333984375,7321800,0.13823982908713894,45.28463363647461,0
45.31251890171952,45.40314202483757,45.1452126288206,45.28463363647461,7760400,-0.3834004207846631,45.14521408081055,0
45.284635092948704,45.361318245195896,45.06155828238524,45.14521408081055,7839600,-0.3078738734716535,44.93608856201172,0
45.08945490513424,45.096427553068544,44.89426331154996,44.93608856201172,10621300,-0.4632285460524965,44.998817443847656,1
44.95698688811858,45.110353182461054,44.87333641380111,44.998817443847656,8062500,0.13959577667594925,45.43102645874024,1
45.23583492416822,45.493769634035765,45.19400968635149,45.43102645874024,8503800,0.9604897182729832,45.59138107299805,1
45.54258317258115,45.661091599511856,45.46589999784428,45.59138107299805,10723800,0.3529627806306168,45.74474334716797,1
45.59137701135732,45.74474334716797,45.43801067554667,45.74474334716797,10305500,0.3363843572195435,45.68894577026367,0
45.50769426986016,45.68894577026367,45.45192375918698,45.68894577026367,9553300,-0.12197593170615306,45.98174285888672,1
45.75169344182888,46.13510913692528,45.7168408540918,45.98174285888672,11307700,0.6408488611125085,46.156036376953125,1
46.03752796767427,46.21877956447052,45.88416164104448,46.156036376953125,8785900,0.3790493948898188,45.92596435546875,0
46.09327589438351,46.11418850710564,45.66106239670699,45.92596435546875,9128400,-0.4984657252745772,45.58438491821289,0
45.73775118860004,45.80048903453868,45.56347230290001,45.58438491821289,9432300,-0.7437610555371732,45.54954147338867,0
45.49377625437477,45.57742674218122,45.37526253236364,45.54954147338867,7922700,-0.0764372380733791,45.25674819946289,0
45.27766081867457,45.47285767464806,45.22886293432382,45.25674819946289,6363400,-0.6428018031681804,44.754825592041016,0
45.18006659243129,45.21492450468781,44.72694564452062,44.754825592041016,12793200,-1.1090558367333858,44.70602035522461,0
45.096408697739335,45.096408697739335,44.58751198275131,44.70602035522461,10434100,-0.10905022234091177,44.71996688842773,1
44.65025639200967,44.71996688842773,44.39232170483588,44.71996688842773,13122300,0.031196096392172024,44.29472351074219,0
44.5735681403681,44.61539603149016,44.28078088036817,44.29472351074219,11226600,-0.9509027114140811,44.6014404296875,1
44.42019160610746,44.7269240665593,44.3853337106677,44.6014404296875,10502400,0.6924457240847781,44.76877212524414,1
44.77574477160284,44.8105973662547,44.10651166329426,44.76877212524414,18322900,0.3751710571330724,44.09952926635742,0
44.54568545967807,44.559625430742464,44.00193351319769,44.09952926635742,20567700,-1.4948876797747812,43.93919372558594,0
44.07164738642951,44.29472415709935,43.75097220171735,43.93919372558594,15189000,-0.3635765357110077,44.41324996948242,1
44.07166469368837,44.59450157888352,44.05772205763552,44.41324996948242,14320700,1.0788915401068078,44.17621612548828,0
44.266841900751054,44.39929291130045,44.12741824479719,44.17621612548828,10120900,-0.5337007405605609,44.455055236816406,1
44.30168897762997,44.46899786576832,44.16923799151368,44.455055236816406,9022400,0.6311973631604184,44.915164947509766,1
44.58751971619792,45.019733366651735,44.50386657645555,44.915164947509766,11162800,1.0349997502923092,45.13823318481445,1
44.90121644378449,45.29159946127841,44.79664804450727,45.13823318481445,9139200,0.49664347791080754,45.20097732543945,1
45.27766047434611,45.40314150723241,45.08944158430189,45.20097732543945,10746700,0.13900442307543948,45.382232666015625,1
45.207953734641855,45.5843968646377,45.20098108818705,45.382232666015625,11362300,0.40099872016299276,45.46588516235352,1
45.24978100510368,45.56348093134186,45.17309785538848,45.46588516235352,10107900,0.18432873709304243,45.542579650878906,1
45.43103856222422,45.542579650878906,45.20098905580281,45.542579650878906,8349700,0.16868579210878032,45.54954147338867,1
45.591372035863095,45.65410990171793,45.38223517920458,45.54954147338867,10431800,0.01528640354395705,45.13125991821289,0
45.44496511172316,45.51467560409112,45.13125991821289,45.13125991821289,10301300,-0.9183002542849983,45.17308807373047,1
45.019721807509576,45.326449021382,44.970923933581965,45.17308807373047,8387800,0.09268111635567511,45.2985725402832,1
45.08943573972458,45.2985725402832,44.99881262938639,45.2985725402832,12491900,0.2777858939993605,44.81060409545898,0
45.02670829789368,45.22887252408844,44.789691471813256,44.81060409545898,10649400,-1.0772269797029166,45.01276397705078,1
45.18007026863994,45.21492818373277,44.887282928716125,45.01276397705078,7702000,0.45114295080947997,44.85242462158203,0
44.915167804486494,45.30555092097269,44.77574678247601,44.85242462158203,37824600,-0.3562086423986255,44.56660079956055,0
44.636311296282685,44.68510917584517,44.30866877054667,44.56660079956055,39687800,-0.6372538930346949,44.3435173034668,0
44.40625780472921,44.71298766685401,44.20409367185204,44.3435173034668,8500000,-0.5005620623773299,44.41324996948242,1
44.46902051369381,44.56661630677783,44.23200101936724,44.41324996948242,10018400,0.15725560410195794,44.30168533325195,0
44.41322369640721,44.61538781065247,44.2528874655768,44.30168533325195,7993500,-0.2511967404032034,44.16228485107422,0
44.52478538606365,44.552670656282615,43.98103591322237,44.16228485107422,13781300,-0.3146618037871862,44.24593734741211,1
44.09954101937145,44.49689944201264,44.09257103198167,44.24593734741211,8784900,0.18942067109974925,44.28078842163086,1
44.19713528442498,44.47597996153968,44.148337399447776,44.28078842163086,8409300,0.07876672143953822,44.10651016235352,0
44.19713594693477,44.441125375478165,43.83463546789506,44.10651016235352,11269100,-0.39357533027167824,44.416236877441406,1
44.26841802949312,44.5851746216497,44.20506671106181,44.416236877441406,9309400,0.702224487831371,44.00091171264648,0
44.261357379306894,44.33174650343659,43.84605510252656,44.00091171264648,11208500,-0.9350750851337186,44.05723571777344,1
44.233211255440665,44.29656255640781,43.85310344963779,44.05723571777344,10089700,0.12800645017265744,43.78975296020508,0
43.88126099333652,43.923496089821874,43.64193415026682,43.78975296020508,9414700,-0.60712560198245,43.94461441040039,1
43.89534147138295,44.26137093635096,43.74048212865738,43.94461441040039,13297100,0.3536476909016706,43.48707580566406,0
43.670091876096194,43.86014578684939,43.4378028678955,43.48707580566406,12061100,-1.0411710533248963,43.88127517700195,1
43.67010499666633,43.95870486966574,43.564518563911264,43.88127517700195,9200000,0.9064747721817312,43.78975296020508,0
43.75455838905411,43.90941772432676,43.64193415026682,43.78975296020508,9523400,-0.20856781492266663,44.205055236816406,1
43.70528534623524,44.205055236816406,43.56450437679972,44.205055236816406,11562500,0.9484005926883032,44.205055236816406,0
44.47253881022655,44.48661717568747,44.00092296539357,44.205055236816406,12959300,0.0,44.33175277709961,1
44.022036827856944,44.37398786865816,43.874218035162045,44.33175277709961,11249500,0.28661323824719087,43.72638702392578,0
44.32470527394457,44.36693767112213,43.719349186120446,43.72638702392578,12226400,-1.3655353448748353,44.40215301513672,1
43.7545615809872,44.53589346933634,43.5222752463064,44.40215301513672,26655400,1.5454420939035707,45.366493225097656,1
45.21867441215564,45.54246876960207,44.47253982196813,45.366493225097656,98440200,2.171832094790971,46.07039642333984,1
45.29610508444332,46.28156922956051,45.25387267133821,46.07039642333984,34314900,1.5515927024590148,46.46456909179688,1
46.38713944788819,46.5279176893518,46.11261811779218,46.46456909179688,25992800,0.855587750613207,46.668701171875,1
46.33082587481441,46.73204976925442,46.33082587481441,46.668701171875,25750000,0.4393284691284416,46.96435546875,1
46.73910698040086,47.13329049242496,46.710950248063774,46.96435546875,23615400,0.6335173027124608,47.161434173583984,1
47.00657487375863,47.161434173583984,46.78132644774342,47.161434173583984,21254600,0.4196346417766117,46.73206329345703,0
46.84469021518654,47.14032782920569,46.57016880640487,46.73206329345703,24545300,-0.9104279537950344,46.9010009765625,1
46.92212255335,47.14033051369314,46.8235713060509,46.9010009765625,18965700,0.361502726820806,46.80949401855469,0
46.64055900248573,46.90099936676968,46.55608880927758,46.80949401855469,13734500,-0.1951066205464147,46.753177642822266,0
46.85172351025019,46.94323422310969,46.74614248825384,46.753177642822266,11100000,-0.12030972971016629,47.04880905151367,1
46.75317148814817,47.30221421164019,46.71093908490918,47.04880905151367,17594200,0.6323236699544266,47.11920547485352,1
46.95730563858228,47.1614378798171,46.76725444589966,47.11920547485352,12110900,0.1496242407810433,47.555625915527344,1
47.37261522941152,47.65417178354264,47.30926124548909,47.555625915527344,18286000,0.9262050076517703,47.86534881591797,1
47.45708425772233,47.86534881591797,47.400770793761374,47.86534881591797,12552700,0.6512855091862058,47.89351272583008,1
47.83719925342927,47.94982619823088,47.66826420657517,47.89351272583008,8902400,0.05883987186727779,47.71048355102539,0
47.80902941554694,47.97092926174482,47.71048355102539,47.71048355102539,11857800,-0.38215859390487994,47.611942291259766,0
47.52043694259612,47.780877308157024,47.41485054315508,47.611942291259766,9758000,-0.2065400566737874,47.71048355102539,1
47.68232682254111,47.837186144031214,47.60489716179606,47.71048355102539,12485900,0.20696752752242809,47.78087615966797,1
47.84423014594873,47.935735492412896,47.68233028798433,47.78087615966797,12851800,0.14754117628528185,47.794952392578125,1
47.88645772981894,47.94277118520407,47.66824980313492,47.794952392578125,12026100,0.02945997236032394,47.66121292114258,0
47.59786430675289,47.94981537428785,47.47116170762642,47.66121292114258,16484200,-0.27981923768233274,48.294715881347656,1
47.71751646534368,48.38622120656739,47.67528406452626,48.294715881347656,13238800,1.3291792662793345,48.182106018066406,0
48.196187070213945,48.37216262962302,48.11875739444612,48.182106018066406,12921500,-0.2331722243856138,48.56925582885742,1
47.75272663135885,48.69595845018141,47.59083211932423,48.56925582885742,24201900,0.8035136750681904,48.82969284057617,1
48.38623106029949,48.89304145470308,48.32992297119126,48.82969284057617,15616200,0.536217834253927,48.94231414794922,1
48.745222411174005,49.06197622094173,48.55517119938278,48.94231414794922,13499500,0.23064103176062556,48.30878829956055,0
48.81559855656723,48.82263907967722,48.11169661524587,48.30878829956055,13964600,-1.2944337827458852,47.942779541015625,0
47.96389574787866,48.08355783366761,47.61898517163795,47.942779541015625,11771400,-0.7576442536196937,47.40781784057617,0
47.935744554547725,48.04133097141169,47.16145311479242,47.40781784057617,12145700,-1.1158337200324109,47.53450393676758,1
47.63304979281206,47.87941443292327,47.4359580807231,47.53450393676758,9882200,0.26722617062322485,48.38623046875,1
48.0765171862264,48.555170845050526,48.01316320252696,48.38623046875,16477200,1.7918069222210065,48.93526840209961,1
48.53404444637147,49.04789530843911,48.491812041667394,48.93526840209961,14015900,1.1346987108330486,48.885990142822266,0
48.82968206613861,49.02677376039614,48.68186329544546,48.885990142822266,8379500,-0.10070090731376657,48.72411346435547,0
48.74522967210578,48.96343764598945,48.63964326300638,48.72411346435547,10313900,-0.331131021370068,48.83675003051758,1
48.90714457177245,49.0971958702519,48.74524464537554,48.83675003051758,11681700,0.2311721202367556,48.182106018066406,0
48.435511253243305,48.55517871510587,47.87942784106888,48.182106018066406,13536000,-1.340474155307414,48.65372085571289,1
48.555174979652975,48.794499144270624,48.49182099055877,48.65372085571289,10898800,0.9788174005296746,48.45661163330078,0
48.6959411085037,48.80856263715804,48.41437923134868,48.45661163330078,8723200,-0.4051267178447726,48.0694580078125,0
48.43548460706535,48.52699528463725,48.01314457089824,48.0694580078125,11268400,-0.7989696605658181,48.11170959472656,1
48.069477185364505,48.25952839784084,48.02020425099308,48.11170959472656,6573100,0.08789694884263621,48.09060287475586,0
48.0976434011538,48.32289191275472,47.98501646017928,48.09060287475586,7764200,-0.043870234810816644,48.31583786010742,1
47.9498111451074,48.36511079040256,47.9498111451074,48.31583786010742,7645000,0.4683555037522602,48.18914413452149,0
48.139871195164666,48.252498125321736,47.985011851372505,48.18914413452149,7199200,-0.2622198666051401,48.31583786010742,1
48.38622699333666,48.393267517763576,48.21729199951716,48.31583786010742,8217800,0.26290926693419703,48.11170959472656,0
48.22433651348815,48.45662013532653,48.07651771037387,48.11170959472656,9349100,-0.4224872721278028,48.006126403808594,0
48.1750667932222,48.18210194835386,47.87942379692211,48.006126403808594,13518500,-0.21945424888735188,47.72457504272461,0
47.94982354953705,47.99205596633063,47.52044274430896,47.72457504272461,11999500,-0.5864904798101866,47.65416717529297,0
47.7245616773655,47.7527130337787,47.63305097280982,47.65416717529297,12645200,-0.14752958484933743,47.71048355102539,1
47.647134939695896,48.04131839778209,47.59786200743512,47.71048355102539,9544900,0.11817723206717368,47.68938827514648,0
47.60491805262495,47.8160909237542,47.53452888569826,47.68938827514648,8230900,-0.04421517936692432,47.68233489990234,0
47.72457268495724,47.8301537217251,47.55563228543316,47.68233489990234,9062700,-0.0147902405529865,48.01616668701172,1
47.74625526877835,48.18663677120404,47.69653460175783,48.01616668701172,11297500,0.7001162753673462,47.93803405761719,0
47.97355114272644,48.27187514871735,47.93093497591241,47.93803405761719,8761000,-0.16272150566252197,47.95225524902344,1
47.81019229161965,48.08720828462239,47.74626802514873,47.95225524902344,6750800,0.029665779345799947,47.85280990600586,0
47.78888022570758,48.1795465521213,47.63261369514209,47.85280990600586,9609500,-0.20738407922868962,47.739166259765625,0
47.753375265894576,47.88122922531504,47.48345834092471,47.739166259765625,9672700,-0.23748583722347227,47.895416259765625,1
47.90961984183783,48.22925733949711,47.70363809648698,47.895416259765625,10151800,0.3272993900852672,47.77466583251953,0
47.93803140904495,47.97354849219188,47.568678672388586,47.77466583251953,8402700,-0.25211270028678845,47.78177261352539,1
47.90252746419614,48.2079560033809,47.68943576926839,47.78177261352539,9266000,0.014875626824428778,48.1866340637207,1
48.09429723562683,48.456550885934405,48.00905948874683,48.1866340637207,13075500,0.8473135843451551,48.21506118774414,1
48.27899087197192,48.30740346283453,47.959353289128224,48.21506118774414,8403300,0.05899379480593936,48.42814254760742,1
48.29318412467358,48.634129722926176,48.17953920468701,48.42814254760742,11441300,0.4419394160541712,48.44234848022461,1
48.55599882487047,48.69095725435076,48.42814489671723,48.44234848022461,8821700,0.02933404394609429,48.406837463378906,0
48.56310397979677,48.62702823516038,48.32159970374732,48.406837463378906,8230700,-0.07330572930459578,49.00349426269531,1
48.30740473524302,49.13134821537093,48.30030023255333,49.00349426269531,13006300,1.2325878544901636,48.63412094116211,0
48.946653898198015,48.946653898198015,48.35710506347864,48.63412094116211,13024000,-0.7537693527589817,48.47785568237305,0
48.64832574543381,48.79748772800518,48.30028111943395,48.47785568237305,11584100,-0.3213078714388917,48.690948486328125,1
48.35710743298071,48.776180810317605,48.350002932933016,48.690948486328125,8063100,0.43956730543377454,48.72646713256836,1
48.83301297197288,48.95376239436296,48.72646713256836,48.72646713256836,9911300,0.07294712332459596,48.93955612182617,1
48.59151145676885,49.00348037046792,48.53468628965649,48.93955612182617,8704000,0.4373167229178909,49.053199768066406,1
49.04610068672064,49.26629142965269,48.8969332721226,49.053199768066406,19064400,0.23221225373875054,49.01060104370117,0
48.925363264905805,49.15265858921212,48.87564258206217,49.01060104370117,9082100,-0.08684188710756935,49.23787307739258,1
49.01768236026134,49.46516829418318,49.01768236026134,49.23787307739258,11625400,0.4637201520723222,49.01060104370117,0
49.36575032662654,49.36575032662654,48.98218845076938,49.01060104370117,9971900,-0.46157971392098984,49.017696380615234,1
49.07451613670576,49.259195246654166,48.932458617758975,49.017696380615234,8253200,0.014477147317037975,48.9466552734375,0
48.84720853228566,49.03899209554453,48.65543038817241,48.9466552734375,10293200,-0.14492951000004695,49.10293960571289,1
48.95377755201983,49.3302349378854,48.95377755201983,49.10293960571289,9647200,0.31929522334532834,48.982177734375,0
