Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-16 00:00:00-04:00,40.80679781085187,41.25515434679976,40.69633473772061,40.83928680419922,12568700,0.0,0.0
2010-04-19 00:00:00-04:00,40.81977604997848,41.09918573230842,40.74180200429926,41.07969284057617,9548900,0.0,0.0
2010-04-20 00:00:00-04:00,41.242150155715976,41.25514624625337,40.95624112139507,41.06020736694336,11230400,0.0,0.0
2010-04-21 00:00:00-04:00,41.073202177029195,41.36560800812767,41.014721010809495,41.34611511230469,9858500,0.0,0.0
2010-04-22 00:00:00-04:00,41.2681335961778,41.417587375304834,41.08619331376289,41.32011795043945,8372900,0.0,0.0
2010-04-23 00:00:00-04:00,41.24863228669218,41.35259849525268,41.066692041398774,41.287620544433594,8452600,0.0,0.0
2010-04-26 00:00:00-04:00,41.229150868864394,41.58653465530833,41.196661884415064,41.54754638671875,9262400,0.0,0.0
2010-04-27 00:00:00-04:00,41.09270547948055,41.52156662158015,40.96274703183647,41.00823211669922,12849900,0.0,0.0
2010-04-28 00:00:00-04:00,41.022624551967525,41.5530032419102,40.86547373779686,41.36311340332031,13090000,0.482,0.0
2010-04-29 00:00:00-04:00,40.780352065094284,41.23215911451374,39.8309078261473,40.727970123291016,27302400,0.0,0.0
2010-04-30 00:00:00-04:00,40.94405404101878,41.25180641196853,40.669043197229676,40.7017822265625,15768900,0.0,0.0
2010-05-03 00:00:00-04:00,40.87202752252383,41.14704086982467,40.49225027832385,41.042274475097656,9756600,0.0,0.0
2010-05-04 00:00:00-04:00,40.79344623246102,40.94404774248683,40.308902678087094,40.40711975097656,11402600,0.0,0.0
2010-05-05 00:00:00-04:00,40.34819471498123,40.97024626361617,40.2696205450169,40.7017822265625,11611000,0.0,0.0
2010-05-06 00:00:00-04:00,40.53808713929345,41.035726910896805,25.7791059813958,39.77853012084961,28560400,0.0,0.0
2010-05-07 00:00:00-04:00,39.68686180584058,40.07318839032145,39.287439108584145,39.49042510986328,23976600,0.0,0.0
2010-05-10 00:00:00-04:00,40.31544981040418,41.05536375507052,40.04698581247427,40.87202072143555,16011300,0.0,0.0
2010-05-11 00:00:00-04:00,40.62320342229347,41.232158790159936,40.583915092879415,40.83928298950195,12397400,0.0,0.0
2010-05-12 00:00:00-04:00,40.669033395693894,41.336919923994785,40.662484092709064,41.264892578125,11004800,0.0,0.0
2010-05-13 00:00:00-04:00,41.19287827793291,41.52682039892835,41.07501576515146,41.088111877441406,11157600,0.0,0.0
2010-05-14 00:00:00-04:00,41.09465188611196,41.38276131317078,40.69523176757355,40.950599670410156,14651600,0.0,0.0
2010-05-17 00:00:00-04:00,41.258332347141604,41.56608456240718,41.02915675991824,41.500606536865234,14659000,0.0,0.0
2010-05-18 00:00:00-04:00,41.51373220762817,41.873866600249784,41.33693841536048,41.389320373535156,15873100,0.0,0.0
2010-05-19 00:00:00-04:00,41.317282101362125,41.64467737157206,41.1273947429894,41.39585876464844,15928300,0.0,0.0
2010-05-20 00:00:00-04:00,40.904760665321646,40.95059579750476,40.32199755799859,40.34164047241211,23365800,0.0,0.0
2010-05-21 00:00:00-04:00,39.54933535448633,40.51842470451411,39.52968994684722,40.498779296875,23162500,0.0,0.0
2010-05-24 00:00:00-04:00,40.223767359905864,40.583901516665506,39.94220733786201,40.204124450683594,12718900,0.0,0.0
2010-05-25 00:00:00-04:00,39.38565788094828,40.02080310138385,39.320177318441274,39.97496795654297,18250900,0.0,0.0
2010-05-26 00:00:00-04:00,39.857087236766944,40.07971605194688,39.5035023520445,39.57552719116211,17432200,0.0,0.0
2010-05-27 00:00:00-04:00,39.86365734484794,40.053544743922636,39.68686356129986,39.90949249267578,14963400,0.0,0.0
2010-05-28 00:00:00-04:00,39.909466543733004,40.38746313016678,39.8439860195339,40.001136779785156,13952100,0.0,0.0
2010-06-01 00:00:00-04:00,39.87019569487347,40.426769154160446,39.62792389377295,40.04698944091797,15341700,0.0,0.0
2010-06-02 00:00:00-04:00,40.046997100109046,40.48570814593873,39.968422919448564,40.42677688598633,12985200,0.0,0.0
2010-06-03 00:00:00-04:00,40.57736486938679,40.688678046610306,40.400571148654734,40.46604919433594,10739800,0.0,0.0
2010-06-04 00:00:00-04:00,40.02079297473592,40.02079297473592,39.66065871447205,39.81126022338867,17909700,0.0,0.0
2010-06-07 00:00:00-04:00,39.75890099349485,39.98807679060781,39.67377748406909,39.69342041015625,13182300,0.0,0.0
2010-06-08 00:00:00-04:00,39.73267409514161,40.75414782357299,39.60826484208317,40.68866729736328,15336800,0.0,0.0
2010-06-09 00:00:00-04:00,40.89166381924441,40.9898808873687,40.11901089376216,40.249969482421875,14211600,0.0,0.0
2010-06-10 00:00:00-04:00,40.57738572789281,40.786918579174284,40.38094649421639,40.5380973815918,14756000,0.0,0.0
2010-06-11 00:00:00-04:00,40.17138982102283,40.20413133910536,39.53624483502125,39.948760986328125,19772400,0.0,0.0
2010-06-14 00:00:00-04:00,40.19758533294389,40.41366738043916,40.07972285209689,40.10591506958008,10972800,0.0,0.0
2010-06-15 00:00:00-04:00,40.34166064574399,40.551193497025466,40.16486683413239,40.5380973815918,11944100,0.0,0.0
2010-06-16 00:00:00-04:00,40.282709554030475,40.42676425508986,39.83090503410885,40.066627502441406,14628800,0.0,0.0
2010-06-17 00:00:00-04:00,40.06009165373675,40.47915726471686,39.83091592830328,40.43986892700195,12060100,0.0,0.0
2010-06-18 00:00:00-04:00,40.46605955347799,40.55772984002982,40.07318618316216,40.13866424560547,17518700,0.0,0.0
2010-06-21 00:00:00-04:00,40.41367381593384,40.459508954914554,39.798169096202386,40.0077018737793,9688200,0.0,0.0
2010-06-22 00:00:00-04:00,39.98150565276277,40.36783211698296,39.739231388575185,39.75887680053711,13228700,0.0,0.0
2010-06-23 00:00:00-04:00,39.870195391639015,40.31545315655109,39.75233289517242,40.191043853759766,13424400,0.0,0.0
2010-06-24 00:00:00-04:00,39.98806388169936,40.19104987777799,39.77853107831473,39.85710525512695,12932700,0.0,0.0
2010-06-25 00:00:00-04:00,39.87019767940921,39.93567823555221,39.14992904663086,39.14992904663086,44195600,0.0,0.0
2010-06-28 00:00:00-04:00,39.287450784772346,39.90295328118206,39.0058905209885,39.69342041015625,14115500,0.0,0.0
2010-06-29 00:00:00-04:00,39.50352806620206,39.64103352742471,39.12374822340213,39.496978759765625,17814300,0.0,0.0
2010-06-30 00:00:00-04:00,39.37255735238477,39.641021383982164,39.09754401635721,39.27433776855469,17273600,0.0,0.0
2010-07-01 00:00:00-04:00,39.18266560324875,39.477321842729076,38.86836644707896,38.986228942871094,19338700,0.0,0.0
2010-07-02 00:00:00-04:00,39.045155897758164,39.215400318613085,38.77014260520498,38.8814582824707,12101900,0.0,0.0
2010-07-06 00:00:00-04:00,39.20885787356508,39.241596900698084,38.58025706260406,38.85527038574219,13959000,0.0,0.0
2010-07-07 00:00:00-04:00,38.96003286083856,39.8832873211571,38.717761086977966,39.82435607910156,15470000,0.0,0.0
2010-07-08 00:00:00-04:00,39.83744096086837,40.57735468085287,39.79815264462812,40.56425857543945,14770600,0.0,0.0
2010-07-09 00:00:00-04:00,40.55771692586485,40.55771692586485,40.17793978852982,40.43330764770508,9626800,0.0,0.0
2010-07-12 00:00:00-04:00,40.2958029641239,40.70177232430459,40.16484438082546,40.65593719482422,8324500,0.0,0.0
2010-07-13 00:00:00-04:00,40.79344760037406,41.153581875366605,40.70832413608681,40.852378845214844,10497300,0.0,0.0
2010-07-14 00:00:00-04:00,40.734518564504825,41.11429827359087,40.597013151695464,41.0291748046875,13797100,0.0,0.0
2010-07-15 00:00:00-04:00,41.002984844589946,41.17977859844738,40.826191090732515,41.07501220703125,10267200,0.0,0.0
2010-07-16 00:00:00-04:00,40.89164937118353,41.03570151976733,40.35472159543355,40.59044647216797,14142400,0.0,0.0
2010-07-19 00:00:00-04:00,40.59046404024104,40.78690068993121,40.407121002413035,40.505340576171875,9643600,0.0,0.0
2010-07-20 00:00:00-04:00,40.35473445232732,40.67558036068245,40.079721175909974,40.64284133911133,10930100,0.0,0.0
2010-07-21 00:00:00-04:00,40.729960260279064,40.795950762490435,40.162432878706596,40.32741165161133,14913600,0.482,0.0
2010-07-22 00:00:00-04:00,40.29440564843931,40.86193036119849,40.26140788876237,40.49897766113281,13007300,0.0,0.0
2010-07-23 00:00:00-04:00,40.51880241193759,40.88835338692029,40.39341688767371,40.8553581237793,8461600,0.0,0.0
2010-07-26 00:00:00-04:00,40.690365216360775,41.29748842114236,40.690365216360775,41.25789260864258,7807300,0.0,0.0
2010-07-27 00:00:00-04:00,41.38986779914107,41.81221297792809,41.14569744728696,41.627437591552734,12532500,0.0,0.0
2010-07-28 00:00:00-04:00,41.495459563964225,41.660438328512164,41.28428694673295,41.37667465209961,7844500,0.0,0.0
2010-07-29 00:00:00-04:00,41.04672483700124,41.165509771189356,40.40000826051963,40.69696807861328,15776400,0.0,0.0
2010-07-30 00:00:00-04:00,40.360408782958984,40.60457667336749,40.13603754066088,40.360408782958984,11931700,0.0,0.0
2010-08-02 00:00:00-04:00,40.881739383334846,40.97412709101761,40.59137513933047,40.95433044433594,11167800,0.0,0.0
2010-08-03 00:00:00-04:00,39.50253263630475,39.72690395249263,39.297957974746694,39.55532455444336,24449800,0.0,0.0
2010-08-04 00:00:00-04:00,39.641106960215616,39.971064569351675,39.297950744628906,39.297950744628906,19654100,0.0,0.0
2010-08-05 00:00:00-04:00,39.29792414127891,39.726869749725,39.1989384359741,39.502498626708984,12620400,0.0,0.0
2010-08-06 00:00:00-04:00,39.26494855084406,39.6213033099296,39.047175358944116,39.60810470581055,12649700,0.0,0.0
2010-08-09 00:00:00-04:00,39.8522744658013,40.14263873534541,39.50252025098839,39.84567642211914,11104800,0.0,0.0
2010-08-10 00:00:00-04:00,39.66088443714883,40.479180019847036,39.647688354454594,40.10962677001953,13450200,0.0,0.0
2010-08-11 00:00:00-04:00,39.71368646542295,40.01724677320776,39.59490155935481,39.77307891845703,12946800,0.0,0.0
2010-08-12 00:00:00-04:00,39.58830261230469,39.91165955792141,39.185754052867715,39.58830261230469,11580500,0.0,0.0
2010-08-13 00:00:00-04:00,39.42332809760452,39.990852953402914,39.39033032961081,39.47611999511719,8805300,0.0,0.0
2010-08-16 00:00:00-04:00,39.35072754797122,39.72687885254411,39.146153015665966,39.443115234375,13138100,0.0,0.0
2010-08-17 00:00:00-04:00,39.799476373683916,40.20202242747024,39.548707957367405,39.786277770996094,10878200,0.0,0.0
2010-08-18 00:00:00-04:00,39.70048994881627,40.29441451036382,39.621300846401994,40.089839935302734,10739300,0.0,0.0
2010-08-19 00:00:00-04:00,39.95786098948406,40.01065540871554,39.49591989071444,39.72029113769531,9822700,0.0,0.0
2010-08-20 00:00:00-04:00,39.5553021685192,39.70708230866296,39.377124825556734,39.58169937133789,12107000,0.0,0.0
2010-08-23 00:00:00-04:00,39.60150552750027,39.852273979763694,39.50251976921638,39.61470413208008,8468500,0.0,0.0
2010-08-24 00:00:00-04:00,39.39692637922668,39.60809897985068,39.31773728333667,39.37052917480469,13728400,0.0,0.0
2010-08-25 00:00:00-04:00,39.45632021712327,39.528911273146875,39.198953758404,39.37712860107422,10394900,0.0,0.0
2010-08-26 00:00:00-04:00,39.53551923566807,39.53551923566807,39.1989635938305,39.291351318359375,10264400,0.0,0.0
2010-08-27 00:00:00-04:00,39.403524875934615,39.54210642468385,39.09996457370981,39.46291732788086,10317400,0.0,0.0
2010-08-30 00:00:00-04:00,39.40352464649817,39.53550815198532,39.15935679764133,39.17915344238281,7462000,0.0,0.0
2010-08-31 00:00:00-04:00,39.13956130505524,39.42992301177359,39.099965497030716,39.37712860107422,12590100,0.0,0.0
2010-09-01 00:00:00-04:00,39.52891033969669,39.627896081356425,39.284739972042125,39.46291732788086,14748800,0.0,0.0
2010-09-02 00:00:00-04:00,39.42332356482613,39.792874357053705,39.4035244028311,39.64109420776367,10257800,0.0,0.0
2010-09-03 00:00:00-04:00,39.76647860827633,39.924859323154145,39.482717461304354,39.786277770996094,8970100,0.0,0.0
2010-09-07 00:00:00-04:00,39.601504337844325,39.89186859512442,39.54211187770761,39.687294006347656,7420600,0.0,0.0
2010-09-08 00:00:00-04:00,39.69389737431867,39.92486667042007,39.69389737431867,39.83907699584961,7719500,0.0,0.0
2010-09-09 00:00:00-04:00,40.03704366993655,40.050242272624374,39.733483360244804,39.786277770996094,7937500,0.0,0.0
2010-09-10 00:00:00-04:00,39.93146764676341,40.010659283279416,39.77968745283946,39.85887908935547,7379100,0.0,0.0
2010-09-13 00:00:00-04:00,40.023842275301824,40.08323472083035,39.74007864859616,39.91165542602539,9808100,0.0,0.0
2010-09-14 00:00:00-04:00,39.85225989407181,40.21521258091411,39.80606605305781,40.01723861694336,11011300,0.0,0.0
2010-09-15 00:00:00-04:00,39.96445885469619,40.525385675621735,39.94465969013174,40.32741165161133,9189700,0.0,0.0
2010-09-16 00:00:00-04:00,40.16903092197722,40.32741165161133,40.03044935690756,40.32741165161133,7647900,0.0,0.0
2010-09-17 00:00:00-04:00,40.45938322000012,40.56496950276944,40.12942577167403,40.23501205444336,17798000,0.0,0.0
2010-09-20 00:00:00-04:00,40.26142000586843,40.6441719804087,40.19542950140526,40.5385856628418,9053600,0.0,0.0
2010-09-21 00:00:00-04:00,40.55177901925167,40.82234408033805,40.4065969073696,40.59797286987305,11303600,0.0,0.0
2010-09-22 00:00:00-04:00,40.60457423321937,40.91473512765067,40.53198317134172,40.776153564453125,9646300,0.0,0.0
2010-09-23 00:00:00-04:00,40.53197869925936,40.63756751752312,40.35380386187924,40.39999771118164,10107400,0.0,0.0
2010-09-24 00:00:00-04:00,40.58476685664239,40.78934138445141,40.49237917226915,40.677154541015625,10602800,0.0,0.0
2010-09-27 00:00:00-04:00,40.551792261254604,40.716771072311474,40.26802850484663,40.281227111816406,10284100,0.0,0.0
2010-09-28 00:00:00-04:00,40.26141384615689,40.3406054602486,39.825870038156474,40.00404739379883,11367300,0.0,0.0
2010-09-29 00:00:00-04:00,39.898469272320824,40.00405559538095,39.614705557088634,39.7598876953125,9709400,0.0,0.0
2010-09-30 00:00:00-04:00,39.80607684213498,40.02385002369113,39.48931791045202,39.57510757446289,13101700,0.0,0.0
2010-10-01 00:00:00-04:00,39.654287571868416,39.839062943574454,39.5618998860154,39.70048141479492,10253300,0.0,0.0
2010-10-04 00:00:00-04:00,39.60150721705963,39.825878469736026,39.38373652564295,39.568511962890625,11620700,0.0,0.0
2010-10-05 00:00:00-04:00,39.76647500019428,40.195420737813315,39.58830017351494,40.13602828979492,11412700,0.0,0.0
2010-10-06 00:00:00-04:00,40.08984394021197,40.248224678238685,39.79288162977215,40.16903305053711,7229800,0.0,0.0
2010-10-07 00:00:00-04:00,40.24821489194117,40.34720062643524,40.0898341924245,40.12282943725586,23255800,0.0,0.0
2010-10-08 00:00:00-04:00,40.254814621501374,40.91472961529648,40.18882412907224,40.82234191894531,30692500,0.0,0.0
2010-10-11 00:00:00-04:00,40.86193611766845,41.05331207430223,40.822342828279375,41.007118225097656,7425200,0.0,0.0
2010-10-12 00:00:00-04:00,40.92132836477801,41.03351522469744,40.62436862633899,40.92792892456055,24975000,0.0,0.0
2010-10-13 00:00:00-04:00,41.06650407092958,41.52844500604716,40.96751834600297,41.33047103881836,9906000,0.0,0.0
2010-10-14 00:00:00-04:00,41.35687543777271,41.46906230656321,41.257889689591146,41.442665100097656,8771400,0.0,0.0
2010-10-15 00:00:00-04:00,41.55485529606889,41.57465194381503,41.27768964074108,41.4162712097168,9943500,0.0,0.0
2010-10-18 00:00:00-04:00,41.49544855876518,41.91779368121564,41.33706787915851,41.805606842041016,11449200,0.0,0.0
2010-10-19 00:00:00-04:00,41.56143693672624,41.94418875793575,41.508645057779454,41.69342041015625,12109100,0.0,0.0
2010-10-20 00:00:00-04:00,41.81445038887592,42.3065401381898,41.74130129558458,42.14029312133789,10344900,0.482,0.0
2010-10-21 00:00:00-04:00,42.28660634883946,42.54595138149835,41.62826681178079,42.23340606689453,9612900,0.0,0.0
2010-10-22 00:00:00-04:00,42.246679141772894,42.35972840030292,41.980685512205234,42.16023254394531,5933400,0.0,0.0
2010-10-25 00:00:00-04:00,42.379699970498095,42.43290024700117,42.21345291151918,42.253353118896484,8928400,0.0,0.0
2010-10-26 00:00:00-04:00,41.974054721890944,42.18685074421082,41.57506281422334,41.8011589050293,12935900,0.0,0.0
2010-10-27 00:00:00-04:00,42.11370723764286,42.127004770368046,41.71471276420798,41.94746017456055,13348100,0.0,0.0
2010-10-28 00:00:00-04:00,41.98069788953887,42.26664296475781,41.934148927222125,42.02059555053711,9231200,0.0,0.0
2010-10-29 00:00:00-04:00,42.04720407875595,42.45949605734683,42.02060394162655,42.27330017089844,11368300,0.0,0.0
2010-11-01 00:00:00-04:00,42.47945125715832,42.65234709062482,42.16025719302322,42.30655288696289,11926700,0.0,0.0
2010-11-02 00:00:00-04:00,42.47280499731836,42.745450118021054,42.459504925975644,42.57255172729492,8129000,0.0,0.0
2010-11-03 00:00:00-04:00,42.55924757154856,42.798643745015134,42.44620078781647,42.7653923034668,8621300,0.0,0.0
2010-11-04 00:00:00-04:00,42.91168646347315,43.2242317199707,42.818588524106715,43.2242317199707,11807500,0.0,0.0
2010-11-05 00:00:00-04:00,43.164385219002504,43.2242317199707,42.97153803789854,43.2242317199707,9747000,0.0,0.0
2010-11-08 00:00:00-05:00,43.1377876259204,43.17103399282131,42.93828913068505,43.057987213134766,7203100,0.0,0.0
2010-11-09 00:00:00-05:00,43.077932483957085,43.18433302553499,42.96488571362335,43.09788131713867,8461200,0.0,0.0
2010-11-10 00:00:00-05:00,43.00478362978063,43.09123533867911,42.79863892109737,42.93828582763672,8151400,0.0,0.0
2010-11-11 00:00:00-05:00,42.77203725553925,42.94493559369432,42.59913891738419,42.79863739013672,7003900,0.0,0.0
2010-11-12 00:00:00-05:00,42.73213755846955,42.90503081494668,42.57253675847374,42.7786865234375,9280400,0.0,0.0
2010-11-15 00:00:00-05:00,42.925000290845084,43.164396504221784,42.65235263037665,42.75210189819336,10861200,0.0,0.0
2010-11-16 00:00:00-05:00,42.798662877438666,42.80531418341322,41.96077589574235,42.19352340698242,14384500,0.0,0.0
2010-11-17 00:00:00-05:00,42.1536122860497,42.22676141248345,41.98736519387457,42.073814392089844,7938500,0.0,0.0
2010-11-18 00:00:00-05:00,42.28660907197873,42.738798813985085,42.23340878660785,42.57255172729492,11296700,0.0,0.0
2010-11-19 00:00:00-05:00,42.7122045162086,42.71885074690616,42.29990990732526,42.592506408691406,9495800,0.0,0.0
2010-11-22 00:00:00-05:00,42.27996266974296,42.419609621559296,41.91421702918201,42.26666259765625,9139700,0.0,0.0
2010-11-23 00:00:00-05:00,41.94080838187909,41.98070858977547,41.44206719845411,41.63491439819336,10488100,0.0,0.0
2010-11-24 00:00:00-05:00,41.8676692411942,41.87432054579223,41.495277359046575,41.628273010253906,8766300,0.0,0.0
2010-11-26 00:00:00-05:00,41.4154663173516,41.561764540286624,41.249219259190454,41.31571960449219,3916500,0.0,0.0
2010-11-29 00:00:00-05:00,41.2625193282508,41.388868715959696,41.00982308956179,41.31571960449219,8433700,0.0,0.0
2010-11-30 00:00:00-05:00,40.90341844669657,41.003167680123546,40.57757568606141,40.61082458496094,17675200,0.0,0.0
2010-12-01 00:00:00-05:00,40.9433119282898,41.455353004843424,40.89676297012383,41.32900619506836,11598600,0.0,0.0
2010-12-02 00:00:00-05:00,41.32902296021165,41.555119078760086,41.20267356245491,41.46866989135742,7866500,0.0,0.0
2010-12-03 00:00:00-05:00,41.52851690472938,41.56176581003163,41.209322847715804,41.4487190246582,8971900,0.0,0.0
2010-12-06 00:00:00-05:00,41.39551187292227,41.44871214195488,41.2625137370692,41.2691650390625,5849500,0.0,0.0
2010-12-07 00:00:00-05:00,41.35560378778608,41.6482001382327,41.235905742008455,41.32900619506836,9882400,0.0,0.0
2010-12-08 00:00:00-05:00,41.41546503659606,41.68146133611959,41.41546503659606,41.64821243286133,8344500,0.0,0.0
2010-12-09 00:00:00-05:00,41.668164809467946,41.87431208595864,41.58171562426489,41.80781173706055,8541200,0.0,0.0
2010-12-10 00:00:00-05:00,42.09376146073854,42.41960686385613,41.93416567953217,42.02726364135742,11510100,0.0,0.0
2010-12-13 00:00:00-05:00,42.100395945989966,42.24004283294018,41.993997955447675,42.02059555053711,8783600,0.0,0.0
2010-12-14 00:00:00-05:00,42.11370264694368,42.35974756320075,42.02725347328038,42.2599983215332,8626100,0.0,0.0
2010-12-15 00:00:00-05:00,42.299890647612266,42.49938655706464,42.26664175215822,42.31983947753906,11074500,0.0,0.0
2010-12-16 00:00:00-05:00,42.46614307271544,43.057982112086094,41.99400210161395,42.8917350769043,14337400,0.0,0.0
2010-12-17 00:00:00-05:00,42.918336745047284,43.25083082729265,42.7520897039246,43.09788131713867,23534700,0.0,0.0
2010-12-20 00:00:00-05:00,43.13112413452604,43.430366719357195,43.00477478501882,43.20427322387695,10616100,0.0,0.0
2010-12-21 00:00:00-05:00,43.370535558545456,43.47693104300127,42.984841146295224,43.13779067993164,8193900,0.0,0.0
2010-12-22 00:00:00-05:00,42.74544570460277,43.204289239999255,42.738794401253536,43.19098663330078,7083400,0.0,0.0
2010-12-23 00:00:00-05:00,43.06465087244841,43.41709391816095,43.06465087244841,43.38384246826172,5950800,0.0,0.0
2010-12-27 00:00:00-05:00,43.250834915632424,43.29738388860859,42.80529402093801,43.00478744506836,7195800,0.0,0.0
2010-12-28 00:00:00-05:00,43.09124018370582,43.11118901924627,42.82524387176539,43.064640045166016,4648400,0.0,0.0
2010-12-29 00:00:00-05:00,43.03803327624769,43.09123354513135,42.79198583775341,42.82523727416992,4916400,0.0,0.0
2010-12-30 00:00:00-05:00,42.878430643483796,42.885076870932146,42.599131813514994,42.74542999267578,3819900,0.0,0.0
2010-12-31 00:00:00-05:00,42.61243949520103,42.85848184997873,42.565890530233084,42.7786865234375,5245600,0.0,0.0
2011-01-03 00:00:00-05:00,42.81859534020268,43.15108948328452,42.559250314475484,43.0712890625,10004000,0.0,0.0
2011-01-04 00:00:00-05:00,42.83189742776902,43.19763793665002,42.79199468113155,43.19098663330078,11333200,0.0,0.0
2011-01-05 00:00:00-05:00,43.00478821109102,43.28408205392296,42.9848393756684,43.09123992919922,7459600,0.0,0.0
2011-01-06 00:00:00-05:00,43.01809310913086,43.0779396185875,42.76539431775952,43.01809310913086,11585100,0.0,0.0
2011-01-07 00:00:00-05:00,42.97818170875435,43.13778251541784,42.672287772834665,42.8917350769043,11940000,0.0,0.0
2011-01-10 00:00:00-05:00,42.82523752473418,42.91168415708326,42.65899048859271,42.79863739013672,12253700,0.0,0.0
2011-01-11 00:00:00-05:00,42.89173991770881,42.95823772459516,42.38634998987784,42.585845947265625,9624200,0.0,0.0
2011-01-12 00:00:00-05:00,42.83188154969489,43.22422205307156,42.16024221722562,43.20427322387695,10150600,0.0,0.0
2011-01-13 00:00:00-05:00,43.17103347991799,43.55672786028002,43.16438725069126,43.54343032836914,9899100,0.0,0.0
2011-01-14 00:00:00-05:00,43.45698494596476,43.66313477155218,43.403784663654584,43.576683044433594,10947000,0.0,0.0
2011-01-18 00:00:00-05:00,43.656481434054356,43.84932864335088,43.51683450458955,43.556732177734375,12395900,0.0,0.0
2011-01-19 00:00:00-05:00,43.6183577821088,43.993510195545674,43.57816434097437,43.779136657714844,11763500,0.482,0.0
2011-01-20 00:00:00-05:00,43.839433674684194,44.147595328134784,43.779138399515325,44.080604553222656,12492800,0.0,0.0
2011-01-21 00:00:00-05:00,44.14758863580945,44.181081462654085,43.89301657423799,44.15428924560547,9554100,0.0,0.0
2011-01-24 00:00:00-05:00,44.14758978754656,44.68352103065191,44.07389841107104,44.60313415527344,10568200,0.0,0.0
