Price,Close,High,Low,Open,Volume
Ticker,PG,PG,PG,PG,PG
Date,,,,,
2014-01-13,58.19789505004883,58.554311041662636,57.9651327933535,58.19789505004883,9360800
2014-01-14,58.82345199584961,58.85981780798658,58.20517214512407,58.23426812452803,8737100
2014-01-15,58.76527786254883,59.04895681092361,58.37249034568551,58.69981050165878,8221900
2014-01-16,58.59797286987305,58.79436938814389,58.37976129895109,58.66344022579396,11673300
2014-01-17,58.10334014892578,58.65615266962751,58.04515373844987,58.49612755446458,13629800
2014-01-21,58.321556091308594,58.71434348921851,57.85603151959847,58.61978016873665,13216400
2014-01-22,58.06649398803711,58.54286487133038,57.9345744348945,58.315672259823124,8455600
2014-01-23,57.340946197509766,57.8759549444018,57.253003537150896,57.68540319450543,12667700
2014-01-24,58.02986526489258,59.87673398302223,57.73670999130025,58.13979919142367,20163200
2014-01-27,57.50952911376953,58.11782545281595,57.472882600247054,58.07384851829439,10395400
2014-01-28,57.978553771972656,58.279033823112265,57.48019156802352,57.65608246604356,10060800
2014-01-29,56.9012336730957,57.751383595277865,56.7106818644216,57.751383595277865,13443100
2014-01-30,56.33688735961914,57.20169211962626,56.26359436641336,57.20169211962626,9450500
2014-01-31,56.1536750793457,56.571419486956195,55.15695059952571,55.72126983415099,12988800
2014-02-03,55.47941970825195,56.256281994752904,55.406132290291524,56.20498024303345,14292700
2014-02-04,55.76521682739258,55.98508456343323,55.25952998084914,55.699259861461655,12055400
2014-02-05,56.029075622558594,56.28558993550894,55.45742601712676,55.6553081676044,9734100
2014-02-06,56.35889434814453,56.424851357224576,56.05108378949276,56.08772470849085,7819700
2014-02-07,56.659385681152344,56.718017872900774,56.248971521860476,56.4248625056322,7259200
2014-02-10,57.18704605102539,57.231017385126705,56.57142500771981,56.74731593559686,8959700
2014-02-11,57.78068161010742,57.97856379713305,56.90122137646762,57.23834798574527,10500800
2014-02-12,56.79128646850586,57.55348793384926,56.476145531791495,57.26033266387538,11019700
2014-02-13,57.018497467041016,57.10644015363527,56.43218679620554,56.49814381115124,7420600
2014-02-14,58.19108581542969,58.447594516329545,56.61538152208724,56.93785279834439,10791900
2014-02-18,57.14306640625,58.35965306838216,56.842580756334414,58.24972474911643,15750700
2014-02-19,57.267677307128906,57.8686432436779,56.83527750991079,56.90123452651433,8740000
2014-02-20,57.106422424316406,57.487525919483566,56.79861193385378,57.13573850790397,8275200
2014-02-21,57.14306640625,57.817319524611,57.099095078543705,57.201698570839035,8089200
2014-02-24,57.062442779541016,57.72936541169287,56.87922147742111,57.18703192302966,7838700
2014-02-25,57.253013610839844,57.39225804473193,56.72533518995626,56.96718873143995,8177500
2014-02-26,57.062442779541016,57.72936541169287,57.03312670022539,57.33361231960782,7764700
2014-02-27,57.30430603027344,57.33362211459749,56.842584691508826,56.99648994060658,6549800
2014-02-28,57.648773193359375,57.83199455907719,57.17239652419859,57.340957049434465,8489600
2014-03-03,56.78395462036133,57.4655381624108,56.68867595430291,57.35560425082779,8598600
2014-03-04,57.49485397338867,57.692736150842094,57.091770382248804,57.23101479776513,8306900
2014-03-05,57.03314208984375,57.46554738709003,56.83526549040692,57.39958479296315,8542300
2014-03-06,57.20902633666992,57.48752633703906,57.04779067150279,57.1943710905053,6475600
2014-03-07,57.44354248046875,57.60477812616997,57.245665928043984,57.465533734267574,5865400
2014-03-10,57.5534782409668,57.58279432217408,57.31162476460978,57.37758734519386,5229900
2014-03-11,57.861289978027344,58.1837612869235,57.58279558764396,57.59745083283429,6595800
2014-03-12,58.073822021484375,58.2277272434066,57.619436773372215,57.648752852519834,7469300
2014-03-13,58.03720474243164,58.45494925527105,58.03720474243164,58.13247784484321,9676600
2014-03-14,57.883296966552734,58.06651833432402,57.6560986683151,57.97123964454061,14850700
2014-03-17,58.51356887817383,58.594186721180826,57.9126030612402,57.9126030612402,8452100
2014-03-18,58.4622688293457,58.68946711693943,58.27172264165049,58.513570586259355,7703200
2014-03-19,57.7367057800293,58.56486978688236,57.538829199883715,58.39630369963353,8607200
2014-03-20,57.399574279785156,57.84663474302597,57.27498512549729,57.67806867021759,8659500
2014-03-21,57.077110290527344,58.447607937862166,57.077110290527344,57.92725999898443,21244400
2014-03-24,58.11781311035156,58.506241468718535,57.50951690048885,57.53150256734407,11221600
2014-03-25,58.49156951904297,58.62348908658723,58.22040555737525,58.27903212736218,8892500
2014-03-26,58.26437759399414,58.76273978952612,58.139788442978826,58.65280588331878,8269800
2014-03-27,58.37431335449219,58.94596297516424,58.17643119873899,58.30102594518286,8134100
2014-03-28,58.45492172241211,58.86533562130379,58.27902525876995,58.58684127440872,6413500
2014-03-31,59.070552825927734,59.23911890164855,58.301026631909174,58.63082277342127,8492800
2014-04-01,58.88001251220703,59.2464552256506,58.78473941964164,59.07056428880986,8222300
2014-04-02,58.72608947753906,58.87266987345578,58.48424160934964,58.77006639204926,6741800
2014-04-03,58.70410919189453,59.05589658283948,58.57952003755875,58.83602876456502,5646000
2014-04-04,58.4622688293457,59.04124899535531,58.44761358085843,58.975291989954385,8649600
2014-04-07,58.98992919921875,59.4150039644988,58.579515269414806,58.64547225464597,13229000
2014-04-08,59.62021255493164,59.642198217274796,58.64547385360082,59.00459164344097,11880700
2014-04-09,59.72283935546875,60.27250349451417,59.59825015923859,59.95003766847567,11550700
2014-04-10,59.429683685302734,60.191885291339,59.283108818995764,59.788801613258464,12194300
2014-04-11,59.187808990478516,59.84740677398281,58.99725727713945,59.34904462549848,11831400
2014-04-14,59.22447204589844,59.510296927076084,59.00460976347764,59.36372207212889,7105600
2014-04-15,59.2464485168457,59.429669852820325,59.011925430457055,59.209807604533644,9000800
2014-04-16,59.840091705322266,60.00865220955456,59.3857007620317,59.56892210491911,8300700
2014-04-17,59.92070388793945,60.01597696431884,59.61288781142315,59.70816647927365,8374700
2014-04-21,59.774131774902344,59.957353125945055,59.57625517602385,59.957353125945055,6391000
2014-04-22,59.546939849853516,59.854750381585646,59.473652426794246,59.75947729075579,9259100
2014-04-23,59.365211486816406,59.63115862726666,58.64124301866959,59.63115862726666,9577500
2014-04-24,59.94880294799805,60.118710135796725,59.10663908495637,59.29132424152066,9523200
2014-04-25,60.14088439941406,60.266468968468814,59.81583668078351,59.98574388923539,7497400
2014-04-28,61.27116012573242,61.3007104323192,60.214760618869974,60.23692193977389,11595100
2014-04-29,60.90178298950195,61.278536675350466,60.842682382886636,61.13079079495623,7214300
2014-04-30,60.98305130004883,61.130797195913416,60.754037834470665,60.864850074441435,6243300
2014-05-01,60.82789611816406,60.92393599985317,60.39943086899223,60.8648354012973,5305000
2014-05-02,60.51765060424805,61.019994620351916,60.39206600925846,60.739275119290696,6629200
2014-05-05,60.355098724365234,60.48807224450113,60.185191559612264,60.310776096367576,4563600
2014-05-06,59.93403244018555,60.39944269979664,59.926649091027315,60.39944269979664,4591300
2014-05-07,60.64323043823242,60.680169733221334,60.14827544779359,60.1704367703289,6639500
2014-05-08,60.6949577331543,60.81315335158485,60.44378288525206,60.62107913097091,4631200
2014-05-09,60.86483383178711,61.167720164468,60.68014869316993,60.72447132287225,7303500
2014-05-12,60.37727355957031,61.10123621341273,60.362495590879185,61.027363278388115,7859000
2014-05-13,60.28860855102539,60.56194454642617,60.14824606201657,60.53239425210103,6540200
2014-05-14,59.96358108520508,60.510253259577716,59.926647432003186,60.38466305748742,6867200
2014-05-15,59.49077606201172,60.11132105973262,59.424292117332605,60.022670164017306,9402100
2014-05-16,59.3430290222168,59.660687680351465,59.09924329096722,59.564647802872095,11558900
2014-05-19,59.04753494262695,59.136185841475445,58.75942656654857,59.10663554185928,6068100
2014-05-20,59.269161224365234,59.5277193089097,59.07708708892783,59.11402073749502,7057200
2014-05-21,59.46123123168945,59.594204769419534,59.114022236719606,59.35041901089044,6339800
2014-05-22,59.579429626464844,59.59420195834085,59.13618640032041,59.37258316334034,5561100
2014-05-23,59.48340606689453,59.727191880826695,59.39476077902462,59.47602271700201,4472600
2014-05-27,59.15835189819336,59.527722218782266,59.13619058074104,59.50556090132994,7003800
2014-05-28,59.173118591308594,59.30609211949261,59.11401799297275,59.12140697680055,4201400
2014-05-29,59.39474868774414,59.39474868774414,59.158351907973916,59.173124240896634,3886800
2014-05-30,59.68289566040039,59.7272183239584,59.22487413776039,59.283974779936024,7433000
2014-06-02,59.365211486816406,59.594219332592154,59.31349985595914,59.5868359825733,4331700
2014-06-03,59.04753494262695,59.32087098696894,58.80374919790113,59.12879685753556,6970600
2014-06-04,58.995819091796875,59.26176613310561,58.83329527364787,59.09924231495661,5427700
2014-06-05,59.18052673339844,59.32827264092394,59.07710347090157,59.18052673339844,5787700
2014-06-06,59.12143325805664,59.276568170542916,58.96629834557036,59.165755908439635,5520500
2014-06-09,59.165740966796875,59.276553200915764,58.98844477389326,59.03277304922742,6352500
2014-06-10,59.210060119628906,59.320872336674945,59.09924790258287,59.121409218763375,5658400
2014-06-11,59.143577575683594,59.32087939852153,59.01060402662722,59.13619422684013,7453700
2014-06-12,58.92193603515625,59.12139346377183,58.87022443246762,58.96625865570594,6526800
2014-06-13,58.83330535888672,59.05492981001598,58.72988211799811,58.899794948683066,5214000
2014-06-16,58.870243072509766,59.05492823146617,58.441772151056405,58.74465288095015,5334600
2014-06-17,58.788997650146484,58.94413255086947,58.6190847763192,58.81115897365758,5337300
2014-06-18,58.944129943847656,59.05494219264738,58.45655830358691,58.6855717874117,9614200
2014-06-19,59.27653884887695,59.520324577684235,58.95149684661023,58.988430491611254,12485100
2014-06-20,59.04753494262695,59.46861684890639,58.97366201165823,59.42429421755383,11659900
2014-06-23,58.744651794433594,59.143572406738414,58.62645622568235,59.143572406738414,6938900
2014-06-24,58.36790466308594,58.68556339158873,58.301415068860365,58.67078542125225,8157300
2014-06-25,58.596920013427734,58.6264703217565,58.1019650302472,58.390073491271394,12569300
2014-06-26,58.07979202270508,58.57474690630344,58.057625068809614,58.5378076192882,7258800
2014-06-27,58.37529373168945,58.50088394727762,58.00592334310686,58.065023957954836,8974900
2014-06-30,58.05765151977539,58.70035820810685,57.93945589253592,58.36792701809022,10297700
2014-07-01,58.56736373901367,58.663403640335105,57.99853586102856,58.264482972751175,8421200
2014-07-02,58.77420425415039,58.99582870339571,58.68555898336736,58.77420425415039,6276600
2014-07-03,59.08448028564453,59.202675860087474,58.833305531219374,59.04754099830014,5501100
2014-07-07,59.239620208740234,59.24700355792478,58.848088528471436,58.91457248799885,6673600
2014-07-08,59.512935638427734,59.727171069707516,59.032758800056925,59.1214040570396,9150200
2014-07-09,60.33296203613281,60.42900195085172,59.46863662053407,59.586837858297265,12113100
2014-07-10,60.28860855102539,60.51023294039276,59.97833891482495,60.03743386733289,8786500
2014-07-11,59.956207275390625,60.25908807886964,59.838006039592386,59.882328684944156,7519300
2014-07-14,60.07441711425781,60.384686977552605,60.05964477435417,60.103967430211576,6802000
2014-07-15,60.03008270263672,60.222151264503445,59.9044924753911,60.21476791407075,9637600
2014-07-16,60.27135467529297,60.46495759921777,60.12987080835761,60.24156829903445,8940500
2014-07-17,59.86921691894531,60.479823121323285,59.861768908344935,60.308552964519734,5844700
2014-07-18,59.980918884277344,60.12984502052975,59.690508941767604,59.980918884277344,6502400
2014-07-21,59.77986145019531,59.86922053930092,59.5341282160308,59.81709582428128,4434300
2014-07-22,59.64582824707031,60.003258937845274,59.40009500223554,59.787312057339086,6073200
2014-07-23,59.56391906738281,59.94368812323852,59.437331275820334,59.817100331676045,5891200
2014-07-24,59.764976501464844,59.80965320946461,59.459670513684166,59.660727062019824,6273100
2014-07-25,59.24371337890625,59.69050310632039,59.10223526764799,59.58624800373435,6293400
2014-07-28,59.02033996582031,59.28841160142704,58.715033949258085,59.132037427517936,6757300
2014-07-29,58.56608581542969,59.199030286028076,58.56608581542968,58.89372438400801,6419600
2014-07-30,58.20123291015625,58.83417759858622,58.186336885768505,58.6033346699259,8296500
2014-07-31,57.575714111328125,58.08951886377672,57.5533757622942,57.903358380271236,11235600
2014-08-01,59.310760498046875,60.07029314646832,58.700154037576326,59.01290244097516,18110700
2014-08-04,58.990562438964844,59.16927499576565,58.573564579373055,59.16927499576565,12075300
2014-08-05,59.132041931152344,59.377769548199616,58.81184554652234,58.81928787834515,7995900
2014-08-06,60.383033752441406,60.53941361511698,59.02778516488348,59.12459228760352,12839000
2014-08-07,59.67561721801758,60.45004568088345,59.578815790597474,60.33090021836485,7904000
2014-08-08,60.27877426147461,60.338346991511074,59.60115292110658,59.6086009326532,6215600
2014-08-11,60.67344665527344,60.963856647768985,60.33835426927703,60.48728611233174,8188000
2014-08-12,60.62877655029297,60.9564209902529,60.472402344267564,60.688349299589326,6591200
2014-08-13,60.67344665527344,60.91173192299206,60.39792700649892,60.79258644854829,5472200
2014-08-14,61.02342224121094,61.09044298927143,60.643658833153665,60.75535061130652,5930700
2014-08-15,60.89681625366211,61.23190853156255,60.45003223096194,61.23190853156255,7418400
2014-08-18,61.38829803466797,61.69359834888398,60.91916986431307,61.05320567281897,8450500
2014-08-19,61.574466705322266,61.70850253154984,61.150020869129825,61.32128539748385,6867700
2014-08-20,61.66379165649414,61.76059873588579,61.403168137298614,61.403168137298614,4581800
2014-08-21,62.013790130615234,62.155273940634224,61.5744540401724,61.65636512163938,7099800
2014-08-22,62.095706939697266,62.29676349681342,61.90954640667715,61.92444243077318,6978500
2014-08-25,62.20740509033203,62.41590398065562,62.03613489832698,62.356331245943544,5586800
2014-08-26,62.088253021240234,62.42334535750053,62.05102432687891,62.259523195040124,5188400
2014-08-27,62.03611755371094,62.25206439578935,61.92442580881442,62.125476630795234,4248300
2014-08-28,61.827632904052734,61.96911672159879,61.62658203595374,61.82018489229547,4278700
2014-08-29,61.88721466064453,61.9021050051621,61.507445542000696,61.87231863495776,4901300
2014-09-02,61.79039001464844,62.17015330951323,61.58933351156276,61.961654477548144,5528900
2014-09-03,61.7308235168457,62.16271724438812,61.63401641998791,61.99889509386047,5851800
2014-09-04,62.32655334472656,62.36378772927152,61.641483845987175,61.74573330530971,7444200
2014-09-05,62.378662109375,62.40100614308497,61.857414946168774,62.1329345502452,5888900
2014-09-08,62.043582916259766,62.25208180660285,61.90209909159752,62.2297434513759,4899600
2014-09-09,61.797855377197266,62.02125031252044,61.67871557788232,61.842537772963425,5202900
2014-09-10,62.28186798095703,62.52015323792052,61.91699492398733,61.954223622193986,6715300
2014-09-11,62.1701545715332,62.363763068502536,62.080801173829826,62.25951365040379,6341600
2014-09-12,61.99889373779297,62.08824714073174,61.70103580527281,61.96165936579012,6358500
2014-09-15,62.453147888183594,62.73610989948248,61.90955654304914,61.93934291494948,7004700
2014-09-16,62.60951232910156,62.885026284224985,62.22229523587116,62.23719126008622,7143800
2014-09-17,62.66909408569336,62.92226972211092,62.49782386957541,62.56483894468495,8273800
2014-09-18,62.69142532348633,62.87758586364998,62.602066218987,62.68397731115251,5309200
2014-09-19,62.899940490722656,63.123329788005094,62.68399352653042,62.93716919968458,11377700
2014-09-22,63.15309143066406,63.25734086480178,62.914806198182404,63.026503643663695,8397100
2014-09-23,62.877601623535156,63.235026768781246,62.877601623535156,63.033975834726604,7723500
2014-09-24,63.47329330444336,63.59243877170492,62.79567192319108,62.79567192319108,11694700
2014-09-25,62.79566955566406,63.39137982600665,62.79566955566406,63.30946874064469,8212300
2014-09-26,62.98183059692383,63.10097037950215,62.44568737240036,62.95204423098714,5478000
2014-09-29,62.877601623535156,62.89993998496675,62.296781501632566,62.631868285447055,6360000
2014-09-30,62.35634231567383,62.81802256989861,62.31166559729294,62.803126542991855,8074700
2014-10-01,61.90953063964844,62.5797095240744,61.827619571487084,62.56481350377207,9024700
2014-10-02,61.842533111572266,62.527602529211286,61.76806435129817,61.87976181054054,8858400
2014-10-03,62.3935661315918,62.51270592081378,61.71593905137428,62.132942516573024,6701500
2014-10-06,62.22975540161133,62.50527509171311,61.94679337911716,62.22975540161132,5656500
2014-10-07,61.92443084716797,62.490354671245825,61.89464448571636,62.08824731340048,7378200
2014-10-08,62.683998107910156,62.75846121244658,61.96169406344835,62.05849553122862,8107100
2014-10-09,62.2967529296875,63.205211404546205,62.19994583299009,62.70630262416047,7765700
2014-10-10,63.06374740600586,63.50308356081286,62.482927420452036,62.51270810792292,13732400
2014-10-13,62.08081817626953,62.899923406164525,62.03613578401321,62.780777935039346,10066100
2014-10-14,62.21485137939453,62.48292299700583,61.82763429565887,62.48292299700583,8210300
2014-10-15,61.7680549621582,62.23718308343193,60.88193479751387,61.49998337319261,13283200
2014-10-16,61.2393684387207,61.656371903283265,60.74045956485039,60.80003229995486,11310200
2014-10-17,62.00632858276367,62.16270838136571,61.08297421645578,61.76804340174335,11786600
2014-10-20,62.683998107910156,62.79569560530015,61.67873199374165,61.99148044149706,8558100
2014-10-21,63.00416946411133,63.02650781845363,62.296761731152195,62.89992002306826,12389600
2014-10-22,63.20226287841797,63.472384807778646,62.969649455599004,63.074698462778585,9747600
2014-10-23,62.451908111572266,63.27729560235575,61.75407930873667,63.22477109998066,14292100
2014-10-24,63.90010452270508,64.50788900405199,63.712516154413535,63.85507942149008,13465600
2014-10-27,64.4928970336914,64.89058929612993,63.65250456905284,63.750048487342866,10316600
2014-10-28,64.883056640625,65.01812047584157,64.65794834035007,64.6804580254292,9437700
2014-10-29,64.93559265136719,65.03313654557151,64.46287200673302,65.03313654557151,6880600
2014-10-30,65.23572540283203,65.28074477420714,64.2827733939507,64.65045067598753,5560300
2014-10-31,65.48333740234375,65.55087218387227,65.0631413385824,65.34077415199158,9359800
2014-11-03,65.56586456298828,65.57336969837442,64.68044750387509,65.02561503474614,7789500
2014-11-04,66.51131439208984,66.68389816566366,65.6108927444854,65.6484069737032,10594800
2014-11-05,66.78144073486328,67.14911223261086,66.3012151021649,66.58634728259797,8462000
2014-11-06,66.7064208984375,66.93152349200656,66.45880289324342,66.84148474447588,6628900
2014-11-07,66.87898254394531,66.93150704200986,66.21867375045656,66.5863452369084,5975700
2014-11-10,67.11908721923828,67.15660716676943,66.22617086034705,66.721400964265,5927100
2014-11-11,67.28418731689453,67.37423178488208,66.90901062072618,67.06658414614785,6343900
2014-11-12,67.1416244506836,67.44176122954792,67.09659935406027,67.23166319444606,6298700
2014-11-13,66.48129272460938,67.41172909457423,66.37624373403628,66.73641579081591,10191600
2014-11-14,66.1136245727539,66.69889918522033,65.97856076028158,66.55633023740485,7559400
2014-11-17,65.91104125976562,66.16616439786335,65.55837996331697,66.03110055410392,9475800
2014-11-18,65.99358367919922,66.16616749169471,65.64842177895076,66.04610819174263,6419400
2014-11-19,66.578857421875,66.68390643629978,65.97857243252606,66.21118014664636,6570400
2014-11-20,66.38377380371094,66.63139182795958,66.2787247736799,66.2787247736799,5527600
2014-11-21,66.48129272460938,67.10408725782176,66.37624373403628,66.97652858708881,8984100
2014-11-24,66.1136245727539,66.69889918522033,65.92603626236128,66.69139404987716,5569200
2014-11-25,66.63139343261719,66.64639798380749,66.0911379938795,66.30123605900128,6439700
2014-11-26,66.69141387939453,66.69141387939453,66.36876166059463,66.65389964100636,4420000
2014-11-28,67.85445404052734,67.95199791565369,66.75893883050593,66.84897756916355,7661800
2014-12-01,67.59185791015625,68.03456381410382,67.17165597492044,67.65938699052357,6745100
2014-12-02,68.33467864990234,68.4097128391792,67.62184526465958,67.86195810519057,7432900
2014-12-03,67.53182220458984,68.25966609319828,67.261694457792,68.1621164639558,6465600
2014-12-04,67.9670181274414,68.23714583239875,67.60684594591741,67.90698847639698,6406700
2014-12-05,67.81692504882812,67.8469398659629,66.9390131154149,67.77190568549648,6383400
2014-12-08,68.10206604003906,68.28214922627971,67.77190876131347,67.78691330819133,4721900
2014-12-09,68.06455993652344,68.11708444839631,67.43426579404887,67.88447671363676,5704000
2014-12-10,67.53182220458984,68.35720999769724,67.50180737441859,68.2446558157409,6293300
2014-12-11,67.83943939208984,68.4922430491324,67.51678726887377,67.5317918148355,6468700
2014-12-12,67.19416046142578,68.25966109311078,67.17915018506791,67.53932239599656,6574600
2014-12-15,66.93151092529297,67.98200667227334,66.80395224041268,67.30668756887587,6511900
2014-12-16,67.05155181884766,68.25211560426442,66.31620328011381,66.88647322496416,8773800
2014-12-17,68.05706024169922,68.40222788988679,67.08160412537543,67.20165770865307,7412700
2014-12-18,69.0324935913086,69.0324935913086,67.94448375395048,68.28964553493816,8724500
2014-12-19,69.07003784179688,69.58027842032804,68.85243465281744,69.14507204236916,14037800
2014-12-22,69.48268127441406,69.58023082069298,69.03247065422553,69.10750480346718,7157100
2014-12-23,70.00048065185547,70.1430496527445,69.55776909765729,69.5877839254625,5610600
2014-12-24,69.88792419433594,70.45068931661677,69.88792419433594,70.15805191101016,2403000
2014-12-26,70.12799835205078,70.39062078578525,69.82785597432296,69.89539072856309,3148700
2014-12-29,69.51274108886719,70.1055209837595,69.40769206696145,69.87291325307426,4657700
2014-12-30,69.3326644897461,69.64781158555688,69.10755615002817,69.22011031988714,4730000
2014-12-31,68.34969329833984,69.44521437769276,68.30467392306926,69.06253251366516,5712100
2015-01-02,67.86197662353516,68.28217277794312,67.47178957323355,68.1621134625447,7251400
2015-01-05,67.53931427001953,68.28216256755184,67.41925497257387,67.70439294163613,8626100
2015-01-06,67.23164367675781,67.9519820414501,66.97652634383657,67.76439374674668,7791200
2015-01-07,67.5843276977539,67.8094359982871,67.20164587674425,67.48678382071854,5986600
2015-01-08,68.35718536376953,68.45473495785798,67.62934173745464,67.89196997562375,6823300
2015-01-09,67.71939849853516,68.4172274322743,67.62185461146672,68.4172274322743,4872800
2015-01-12,67.47176361083984,67.99701432648234,67.16412175180929,67.89196532830205,5250900
2015-01-13,67.75691986083984,68.65734172470948,67.35922771747578,68.11708631649066,6727100
2015-01-14,67.5242919921875,67.65185640423296,67.10409597530749,67.32920425563114,6418200
2015-01-15,67.42674255371094,67.90696816897079,67.03655566334925,67.89946303364898,6768200
2015-01-16,68.46974182128906,68.53727087356557,67.43425627985765,67.49428019585623,8815700
2015-01-20,68.42472076416016,68.87493160911585,67.90697514385327,68.46974013123328,9869900
2015-01-21,68.56377410888672,68.91139090764294,67.73251027984071,68.31439496017292,6974500
2015-01-22,69.23634338378906,69.28924147113158,67.91388543476711,68.79804165126018,7211200
2015-01-23,68.07258605957031,68.91140278401983,67.9743426271377,68.89628574881806,6745700
2015-01-26,67.69473266601562,67.97433436319997,67.05994987028623,67.97433436319997,9371700
2015-01-27,65.35963439941406,65.90373218776655,65.00445913393631,65.82060581646503,14417400
2015-01-28,64.34700775146484,65.67702382983447,64.24121160760723,65.4654257766618,14033400
2015-01-29,64.73998260498047,65.07248816132021,64.34702621013639,64.82310899406541,12054500
2015-01-30,63.697105407714844,64.39989727892808,63.6668771184151,64.30165389733975,14685300
2015-02-02,64.32433319091797,64.33944445372106,63.23613777447138,63.916259909750494,10278700
2015-02-03,64.95157623291016,64.98936305249646,64.32435769217575,64.95157623291016,10747900
2015-02-04,64.83065795898438,65.35208600178996,64.64929393927478,64.90622582007519,9212800
2015-02-05,65.5183334350586,65.57879003052521,65.06492049997557,65.170716659313,6531300
2015-02-06,64.69463348388672,65.45032362548992,64.34701671060424,65.41253681222646,8429800
2015-02-09,64.27143859863281,64.55859873107677,63.92381611533576,64.46791385298312,8811500
2015-02-10,64.52839660644531,64.66442109601888,64.0976533503723,64.48305703174067,7059300
2015-02-11,64.71733856201172,65.14052342716472,64.34705180500283,64.95160078872694,7184600
2015-02-12,65.01200103759766,65.10268590097095,64.54347699047656,65.03467081207688,6074600
2015-02-13,64.91378784179688,65.10271038745667,64.6115106156495,65.01202548997489,6272000
2015-02-17,64.60394287109375,65.0346859830499,64.23365634882282,65.0346859830499,10310400
2015-02-18,65.18585968017578,65.28409736288218,64.62664459734087,64.80801445605192,8132300
2015-02-19,64.39236450195312,65.21606985958867,64.27145706188583,65.07248686939097,7271600
2015-02-20,64.13541412353516,64.2714385578607,63.62154467891168,64.19586494343527,9581300
2015-02-23,64.52839660644531,64.61152300371025,63.96918737840272,64.20344953498956,7919200
2015-02-24,64.61150360107422,64.79286761088937,64.24121706610973,64.61906211640841,6502200
2015-02-25,64.581298828125,64.83823655395257,64.41504602296482,64.76266290399974,5975800
2015-02-26,64.36212921142578,64.8079894015638,64.15053689019079,64.55105175045107,7964500
2015-02-27,64.3319091796875,64.52083174298849,63.90872448284019,64.24878279059834,7685000
2015-03-02,64.54348754882812,64.54348754882812,64.11273870143316,64.33188949967615,7235200
2015-03-03,64.3545913696289,64.5661837398822,63.88606128873969,64.49816861203811,6095600
2015-03-04,63.742462158203125,64.41502592159068,63.63666599983598,64.26389019976853,7370000
2015-03-05,63.95405578613281,64.05229919624381,63.54598241029675,63.94650303570761,5914200
2015-03-06,62.465362548828125,63.75759226135489,62.246211671434544,63.73491670952018,11338700
2015-03-09,62.79030990600586,62.88099482572611,62.48047985318326,62.56360625489517,7326700
2015-03-10,61.618988037109375,62.63161027634373,61.618988037109375,62.321780249958394,9681400
2015-03-11,61.505615234375,61.80033390474286,61.0673136036636,61.611411384483574,10066600
2015-03-12,62.034610748291016,62.05728629910312,61.59631477872905,61.656765617850574,6951100
2015-03-13,61.83815002441406,62.178208415875176,61.3242802951316,61.951504743387936,7492500
2015-03-16,63.14546585083008,63.440184542314256,61.95903256921325,62.027047679417855,15618300
2015-03-17,62.60894012451172,63.001902308683235,62.29155158261434,62.99434379136393,7509300
2015-03-18,63.28907012939453,63.515779552459996,61.98172321857592,62.61650614388315,12607900
2015-03-19,63.00943374633789,63.28904113797483,62.812958486173265,63.069890333522764,9257500
2015-03-20,64.03718566894531,64.07497248497258,63.30416525550219,63.4704180212883,22580300
2015-03-23,64.12787628173828,64.27145927688431,63.7500311496354,63.75758966660602,9891100
2015-03-24,63.41754150390625,64.3168149889426,63.379760440489804,64.15056216662052,7478800
2015-03-25,62.7298583984375,63.75759774928263,62.616503691344604,63.75759774928263,8482200
2015-03-26,62.079952239990234,62.42756904661324,61.92881073789841,62.404899262664166,7311600
2015-03-27,62.20085144042969,62.374662703456906,61.95903083456009,62.02704594286049,6440600
2015-03-30,62.51069641113281,62.68450193443899,62.07995321297293,62.442681292760795,6416800
2015-03-31,61.9212532043457,62.66938484417656,61.921253204345696,62.540918901414784,8649700
2015-04-01,62.20842361450195,62.30666127532953,61.55097099538395,62.29910852366076,7395300
2015-04-02,62.29154586791992,62.41245330663937,61.90614223642506,62.09506479385956,6169800
2015-04-06,62.752532958984375,62.896115983251946,61.596327542721184,61.90615761584658,6856300
2015-04-07,62.26133728027344,62.94145985547214,62.21599769708043,62.66941082539265,6329900
2015-04-08,62.54848098754883,62.858316765057246,62.17063585329517,62.19331140433612,6523400
2015-04-09,62.63916015625,62.68449972325942,61.97415485645756,62.44267909011138,6185000
2015-04-10,62.986778259277344,63.19837059697747,62.51069549945208,62.571152100354624,7001700
2015-04-13,63.04722595214844,63.44018227157605,62.67693941349154,62.722278975032964,8290500
2015-04-14,63.17570495605469,63.38729730763099,62.76007876987528,63.01701069237245,6792600
2015-04-15,63.107704162597656,63.62912659531571,63.085034374061216,63.36463611995728,7006400
2015-04-16,63.100120544433594,63.53086365166352,62.986765881382006,63.14546010347117,7615900
2015-04-17,62.36711120605469,62.888539288353755,61.98926610652405,62.72228652208688,9533800
2015-04-20,62.624046325683594,63.46286287377475,62.57114824451831,62.790293319732726,7416000
2015-04-21,62.782745361328125,63.32684324653487,62.64672089002644,63.01700748644702,7696400
2015-04-22,62.79030990600586,62.979232497994744,62.42002324003643,62.88855334373446,6753100
2015-04-23,61.66515350341797,62.54118838045236,61.62706856814032,62.02318560365366,14569500
2015-04-24,61.703269958496094,62.10700647401003,61.627094244371015,61.73374140651302,8785500
2015-04-27,61.39854431152344,61.85560428171684,61.299516491728596,61.63469651539242,9192300
