Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2017-05-12,99.98780822753906,100.35981001070104,99.47832873166722,99.55919761150243,4097100
2017-05-15,102.69693756103516,102.99615915015518,100.54579612407436,100.61049368440824,9854600
2017-05-16,103.32772827148438,103.81294765730372,102.75355127844323,102.97998658049897,7233800
2017-05-17,102.43814849853516,103.42476465091005,102.26023330123493,103.32771831513757,6480800
2017-05-18,102.68079376220703,103.40862608618889,101.8640038114107,102.26835441696721,6571300
2017-05-19,102.70503997802734,103.02043291428915,102.25216933516931,102.72930002390906,6957200
2017-05-22,102.91531372070312,103.23070668677887,102.40582802942666,102.40582802942666,4858200
2017-05-23,103.12556457519531,103.63504406194123,102.95573807961334,102.95573807961334,3972500
2017-05-24,103.11748504638672,103.51374688109388,102.93956980675082,103.3439203805051,3965200
2017-05-25,103.81758117675781,103.89085016655862,102.840706858727,103.17446986990828,5294300
2017-05-26,103.32099914550781,103.9315471322481,103.24773636829032,103.57336320338153,4005200
2017-05-30,103.47566223144531,103.70359912840557,102.72672493834314,103.14189305317163,3665400
2017-05-31,104.40370178222656,104.85143943988767,103.67104298369705,103.67104298369705,8813500
2017-06-01,104.83514404296875,104.83514404296875,104.29785890830507,104.46068161938778,5790900
2017-06-02,105.89344787597656,105.94228972909927,104.87586786381692,105.0549629396875,6562600
2017-06-05,106.12138366699219,106.25163688834331,105.66550981389413,105.80389920346812,4634700
2017-06-06,106.50396728515625,106.91099918072517,105.85271376792046,105.97481836794007,5619100
2017-06-07,106.43887329101562,107.03313656249948,106.30048389473207,106.64238930113228,5765200
2017-06-08,106.27605438232422,106.96800130784688,105.79575961843841,106.43886469293952,8101700
2017-06-09,107.07381439208984,107.21220375236945,106.08065552737425,106.12949736963432,5992500
2017-06-12,107.30992126464844,107.31805743277204,106.98428821524378,107.07383575112621,8020700
2017-06-13,107.47274017333984,108.05071869710528,106.9680120118062,107.25293940011764,5733800
2017-06-14,108.08329772949219,108.72640292495615,107.87163310641247,107.87163310641247,7329400
2017-06-15,108.30306243896484,108.55543269762593,107.3017672585538,107.45644139650959,5265000
2017-06-16,109.3694839477539,109.57299991161528,108.30304986295224,108.85661974390207,12639600
2017-06-19,109.14157104492188,109.63813818109666,108.66941241441508,109.20668523663261,7488700
2017-06-20,109.26363372802734,109.70322267226071,109.00312737468415,109.00312737468415,5201200
2017-06-21,109.82536315917969,109.98817345400734,109.10084678881182,109.32063509709596,5841100
2017-06-22,110.75340270996094,111.52676097693482,110.11843382367667,110.26495937206685,7311000
2017-06-23,111.062744140625,111.12787075038979,110.15914503691918,110.2649649088601,9007100
2017-06-26,110.98947143554688,111.44534524149508,110.87550298405982,111.10343988703393,5561800
2017-06-27,109.90677642822266,111.3069675052656,109.89050409175839,111.1197362628793,6120500
2017-06-28,108.93804168701172,110.87550540458841,108.73452570336833,110.67198942094502,6557900
2017-06-29,107.97743225097656,108.86475889655843,107.70878968071592,108.59611632629779,5750000
2017-06-30,107.69248962402344,108.43329062873413,107.68435345818814,108.0262587476791,5264400
2017-07-03,108.1890869140625,108.53100468174593,107.98557093986626,108.09953938855098,2931000
2017-07-05,108.79150390625,109.13340926876208,107.79834491063544,108.25421872731822,4302700
2017-07-06,107.87976837158203,109.06015872679404,107.79022083171732,108.76709518011239,4282200
2017-07-07,107.89603424072266,108.27050913633569,107.20408731200259,108.19724635946483,4994100
2017-07-10,107.09010314941406,108.16466098418398,106.82959675211912,108.05884112920803,4019600
2017-07-11,106.82959747314453,107.28547124985882,106.219049574696,106.99240776173838,3733100
2017-07-12,107.64366912841797,108.18095429912943,107.2692066797134,107.48899499548925,5053200
2017-07-13,107.34246063232422,107.63552411757678,106.6342290519758,107.53784042970214,4424400
2017-07-14,107.94486236572266,108.27048290958166,107.244767016961,107.4564191283066,4383100
2017-07-17,107.57852935791016,108.21349814681113,107.25290879700694,108.0344155334541,4939400
2017-07-18,109.45906066894531,109.8579441146808,106.70752012859408,107.14710926228656,10256000
2017-07-19,110.06959533691406,110.23240564730936,109.50788920766439,109.76838321997077,5503300
2017-07-20,111.17672729492188,111.5918954663184,110.40335655168673,110.49290408923864,6088600
2017-07-21,110.15099334716797,110.93250022072053,109.98004687027326,110.16727810455853,6773500
2017-07-24,108.27863311767578,110.02887792737339,108.14839233621846,109.89048855720496,8306700
2017-07-25,107.35875701904297,108.96246398408759,107.00870306351865,108.87291645329114,6262900
2017-07-26,106.60166931152344,107.65181873893545,106.43885900960144,107.1796601682208,5382200
2017-07-27,106.50396728515625,106.76446123907397,105.47825138010856,106.52025203903476,5838100
2017-07-28,107.33434295654297,107.44831141924016,106.25163635010432,106.75635205324458,4970900
2017-07-31,108.04257202148438,108.74266753857164,107.53785633066468,107.57041342422735,5440800
2017-08-01,107.87159729003906,108.5554203708054,107.68436608086228,108.40888241720236,3837600
2017-08-02,107.58667755126953,107.86345626918461,107.0493924482851,107.52155095500218,4032100
2017-08-03,108.55541229248047,108.59610554502596,107.05752546564781,107.38315843740611,4327300
2017-08-04,108.41703796386719,109.09271257699471,108.10770208941705,108.87292423974536,3192800
2017-08-07,108.15653228759766,108.66124794018074,107.87160494858036,108.34376351006726,3010800
2017-08-08,107.67626953125,108.1077225407566,106.96802526790464,107.86350080931452,5535800
2017-08-09,108.45771789550781,108.60425584051012,107.757622522254,108.11581258600636,6332300
2017-08-10,108.34375,108.96244644834448,107.75762306031997,108.30304432498343,5607900
2017-08-11,108.3519058227539,109.4834541026521,108.06697850024109,108.79149484605175,4270600
2017-08-14,108.6612319946289,109.38574827608781,108.16465258228328,109.24735892138528,3041100
2017-08-15,108.5798568725586,109.03573071072883,108.43331889792933,108.96246793422942,3931800
2017-08-16,109.22296905517578,109.8742227613595,108.970611194167,109.14970627390832,4469900
2017-08-17,108.30306243896484,109.68698109122397,108.29492627125194,109.23109484506949,5741400
2017-08-18,107.96931457519531,108.90548322631452,107.76579857089713,108.00187167036533,4792800
2017-08-21,108.63683319091797,108.79964349891151,107.61111707109148,107.68437984644403,4660000
2017-08-22,109.65440368652344,109.72766645555794,108.18908619768736,108.4902982842112,4150300
2017-08-23,108.10767364501953,109.48344343565444,107.98555662371385,109.43458917415559,5129900
2017-08-24,108.18096923828125,108.33564339256957,107.6762535109248,108.12399121501427,5398400
2017-08-25,107.87782287597656,108.59876011897735,107.82867033679847,108.06625761035362,4133300
2017-08-28,107.92699432373047,108.23829792388996,107.72218373123104,107.87782928098753,5349200
2017-08-29,108.31206512451172,108.50867533988769,107.56655138947916,107.78775038242662,3277900
2017-08-30,107.37808990478516,108.13997921256411,107.2388077188681,108.13997921256411,5430800
2017-08-31,108.4430923461914,108.54959783861672,107.52554502881846,107.64023844349008,7407100
2017-09-01,107.34532165527344,108.67249023158836,107.27159284562171,108.63153811554578,3820800
2017-09-05,106.4195785522461,107.46820778273484,106.27212092638665,107.09136329399638,5146600
2017-09-06,107.05039978027344,107.32075126445233,106.67355528764585,106.94389427117814,5601900
2017-09-07,108.29566192626953,108.56601343599728,106.70632956640523,107.20606796305692,3800200
2017-09-08,107.30435943603516,108.41852953136757,107.21424227756539,108.13999013269601,4854400
2017-09-11,109.1312484741211,109.2377414494486,107.3371062284458,107.62383347050326,5724200
2017-09-12,108.65612030029297,109.6801732700216,108.08264063672766,109.63920865110313,5465200
2017-09-13,108.50862121582031,109.57363852025802,108.01708342190979,108.68885549044715,4679500
2017-09-14,109.9259262084961,110.16351347671085,108.13179606559453,108.25467741077769,6274500
2017-09-15,110.14714050292969,110.96638292020792,109.92594155008332,110.42567992464895,15522000
2017-09-18,110.90902709960938,111.22853109809712,109.86858587349982,110.138937333858,5260800
2017-09-19,110.77793884277344,111.24490042830084,110.06520208034726,110.6140928917225,4903800
2017-09-20,109.13948059082031,110.01606351521039,108.41854323195909,109.16405686435895,8705500
2017-09-21,107.93519592285156,109.63103384392396,107.6320802077538,109.21321218187234,6051800
2017-09-22,107.64025115966797,108.45949350428852,107.54194607852027,108.13180156669875,4334900
2017-09-25,107.46002197265625,107.94337197889665,107.18148256234619,107.70579718790201,6017400
2017-09-26,107.27159118652344,108.09083350503894,107.17328610850821,107.7303648847888,4516200
2017-09-27,106.29669189453125,107.394473612208,106.0345283496644,107.3207448029564,5796100
2017-09-28,106.06732940673828,106.72272591880399,105.91985925371534,106.42779811340685,3992700
2017-09-29,106.50970458984375,106.88656161063813,105.72323885175183,106.1574363427218,5736900
2017-10-02,107.5009765625,107.59109371632759,106.51788829388244,106.63258171687706,4492900
2017-10-03,108.22193908691406,108.46770183602432,107.61569513759564,107.85326996195171,3900800
2017-10-04,108.86912536621094,109.10670016919353,108.22192935069829,108.46769207769843,3589000
2017-10-05,109.11490631103516,109.213211406986,108.43493356252979,108.86913107051004,3741100
2017-10-06,109.13948059082031,109.16405686435895,108.5332366753554,108.959246251105,2469500
2017-10-09,109.327880859375,109.63100900644561,109.09849401873228,109.49992724017969,3750500
2017-10-10,109.69654846191406,109.88498320768427,108.89369443862287,109.41800905596662,4184600
2017-10-11,111.94947814941406,112.3017589106684,110.08160632413656,110.49942798284863,8269400
2017-10-12,112.09693908691406,112.66221834299155,111.43335474304816,111.69550581069964,5172800
2017-10-13,111.76923370361328,112.5802881731116,111.69550488838077,111.90851591102609,4106600
2017-10-16,111.51526641845703,112.44920221197566,111.04010434797962,111.78561789824484,5120100
2017-10-17,115.34112548828125,115.61147696510592,112.28535500886599,112.78509334469713,11717300
2017-10-18,115.25101470947266,115.98834036907895,114.75128884662368,115.34113187340297,6827700
2017-10-19,116.36518096923828,117.13527079869509,115.13631741175952,115.27559961550939,9181300
2017-10-20,116.66011047363281,117.65958718209852,116.19314881511997,116.64373462641954,5634500
2017-10-23,117.6595687866211,118.25762463386422,116.3979412128781,116.43890582580012,6686000
2017-10-24,116.0374755859375,117.46296164780186,115.4558080691256,117.46296164780186,6585800
2017-10-25,116.62736511230469,117.34010210122804,115.48043058982472,115.64427659294347,6563600
2017-10-26,116.17676544189453,117.76609773490745,115.82449720202428,116.7502326350829,5841100
2017-10-27,116.15220642089844,116.90590805826781,114.85780170650892,115.5131982392016,5140100
2017-10-30,114.69390869140625,115.68519725966534,114.13682999235711,115.57869177281724,6034300
2017-10-31,114.21057891845703,114.90692741498889,113.85829820791464,114.71031725156634,4832100
2017-11-01,114.67755126953125,115.17728964932228,114.15323661701666,114.55466990591351,5006800
2017-11-02,114.6365966796875,114.93152447882585,113.96482433204643,114.7840668295809,3494100
2017-11-03,114.75946807861328,115.0216191261438,114.12046005574051,114.47272826037596,2737000
2017-11-06,114.4973373413086,115.09539341922569,114.46457313872048,114.70214798427072,4220700
2017-11-07,114.5055160522461,114.81681967007016,113.80096707404337,114.75947920125279,4201900
2017-11-08,115.77533721923828,116.2259105202383,114.25154591771789,114.44815608523894,4440700
2017-11-09,114.98066711425781,115.84906199225092,114.53008132832385,115.39847620631694,3517100
2017-11-10,114.33343505859375,114.80040909504086,113.55515749849198,114.80040909504086,4240800
2017-11-13,114.4973373413086,114.71034841040495,113.39955529518755,113.88290541242225,4322300
2017-11-14,114.27610778808594,114.92330367569669,113.80913369777656,114.34164866921593,4078200
2017-11-15,113.95662689208984,114.55467036517265,113.66988704163575,114.06311990743635,4811500
2017-11-16,113.76818084716797,114.4317651488315,113.579758607341,114.21876663862042,4193800
2017-11-17,113.05545043945312,113.75999939873937,112.96533327603349,113.30122565792914,4247400
2017-11-20,112.99810791015625,113.51423466657036,112.84246234136842,113.17834225364537,4266300
2017-11-21,113.33397674560547,114.08767816128702,113.21109540090293,113.42409389860246,5660600
2017-11-22,112.47378540039062,113.3667691312105,111.9085186358642,113.30122823808125,3917000
2017-11-24,113.06360626220703,113.36673436254381,112.4901392490127,112.64579725987474,2606800
2017-11-27,113.83023071289062,114.00331814752376,113.31918132098185,113.34390809735802,3933100
2017-11-28,115.41277313232422,115.8331407835182,113.95383087187925,113.99504634604263,5052800
2017-11-29,115.23966979980469,115.91556834015611,114.53080642740524,115.5776190699804,5851400
2017-11-30,114.84403228759766,115.6270759879009,114.1434069584229,115.44573796334264,8941900
2017-12-01,115.37979125976562,115.83313630363581,114.24232219546887,115.0418545699682,5990500
2017-12-04,114.58026885986328,116.6326788314013,114.51432661345109,115.90732669806465,5916700
2017-12-05,115.1242904663086,116.06394552885504,114.73688760412558,115.22319755377718,6745300
2017-12-06,116.27003479003906,117.01187583361012,115.55293310073458,116.08869670675732,5591700
2017-12-07,115.40454864501953,116.63269962111862,114.78635412405954,115.40454864501953,4713100
2017-12-08,115.88257598876953,116.02269851699985,115.23141687791158,115.39626617128873,5101300
2017-12-11,116.33595275878906,116.36067953069069,115.25617512842393,116.13812600637779,4358600
2017-12-12,117.53937530517578,118.3389077921796,117.07777955552143,117.53937530517578,8016700
2017-12-13,117.77840423583984,118.22349869878654,117.21791398048488,117.45694363004553,6118400
2017-12-14,116.75629425048828,118.38008565259962,116.72332942108504,118.29766729049379,5337900
2017-12-15,117.42398071289062,117.9844709774055,116.86347787117748,117.44045684264816,12517000
2017-12-18,116.87996673583984,118.52848527209372,116.55025548227007,117.50639925182493,5833200
2017-12-19,116.86351013183594,117.35807085944965,116.51732265338703,116.95417917932505,6580100
2017-12-20,116.35244750976562,117.52289422363549,116.28650525553647,117.25912520671885,6289800
2017-12-21,116.27003479003906,117.18496327306936,116.23706994635191,116.70689128779938,6284700
2017-12-22,115.4952163696289,116.50906442810319,115.42927411220947,116.22056862404311,4665600
2017-12-26,115.4704818725586,115.84139604068648,115.13253254233594,115.77546636487601,3271100
2017-12-27,115.86614227294922,116.34420162556441,115.56115776251602,115.74249582476295,3753600
2017-12-28,115.85786437988281,116.22054041907391,115.66828829655893,115.97326015806212,2485000
2017-12-29,115.16545867919922,116.39360901240534,115.05006293211358,116.20402040297002,4452900
2018-01-02,114.76163482666016,115.35510261162497,114.34126705281032,115.11607291524773,6842100
2018-01-03,115.85786437988281,115.95677145340892,114.48959116918782,114.86875591303213,5350500
2018-01-04,115.84964752197266,116.33595749208851,115.5776404427895,115.76721656081455,4837600
2018-01-05,116.8058090209961,116.89647806112154,115.62711149936521,115.9650608832147,6158800
2018-01-08,116.95413208007812,117.04480109105343,116.15459968616773,116.79752082683018,5129800
2018-01-09,118.80870056152344,120.07805398162655,117.25908950198355,117.34975850179057,8897000
2018-01-10,118.6685562133789,118.82516741854333,118.13279295305175,118.32236898063313,6558600
2018-01-11,119.34449768066406,119.43516670611965,118.43782000330697,118.80049610512928,4962200
2018-01-12,120.14403533935547,120.68804951534979,119.43517181290207,119.50936471122802,5450600
2018-01-16,121.05070495605469,122.03981346705923,120.3665683201673,120.6880289006737,8804000
2018-01-17,121.14959716796875,122.2541139039679,119.9132085366286,121.85846048635825,10619700
2018-01-18,121.10016632080078,121.52878464823999,120.31712255636994,121.10840438542921,5554800
2018-01-19,121.46282958984375,121.70185921083898,120.6880239717543,121.54526053622642,8738800
2018-01-22,122.10575866699219,122.10575866699219,120.93531209996645,121.1743417365094,7010400
2018-01-23,116.90467834472656,121.52877274224402,116.73157838690437,121.13313186647474,17473600
2018-01-24,117.10250091552734,118.33063897275176,116.87994742828145,118.28118543718517,13034400
2018-01-25,119.02301025390625,119.23732567155291,117.21789337087213,117.30031173541664,7938800
2018-01-26,119.78958129882812,120.01213478633575,118.80047285474437,119.10544470922784,8065600
2018-01-29,118.42955017089844,119.46812476277381,118.30591632767359,119.39394445683891,8013400
2018-01-30,117.3992691040039,118.54500182998873,117.3992691040039,118.1988017881048,8376100
2018-01-31,113.90437316894531,117.51463224586526,113.83019286448169,117.51463224586526,13137400
2018-02-01,115.41277313232422,115.94853656485755,112.92350690377907,113.36036326007779,9393600
2018-02-02,113.48399353027344,115.69301458843158,113.2367258474766,114.58851034795074,9262500
2018-02-05,107.47514343261719,112.92349658096164,100.68325021658427,112.57730926859006,19954100
2018-02-06,108.6620864868164,109.6182301301935,105.50517239722946,107.16192877973891,19193500
2018-02-07,108.32415771484375,109.980914410918,108.2664661029123,108.71156059923707,10550400
2018-02-08,104.15339660644531,108.18402373033919,103.9473317993399,107.90377861120328,11680200
2018-02-09,106.76628112792969,107.91200078361902,103.39506439868791,105.10951856198406,15030900
2018-02-12,107.37622833251953,108.24170283729947,105.24139415540779,107.15367487078873,9963900
2018-02-13,107.1207275390625,107.64825290611361,106.08215293282042,106.50253315999339,6339000
2018-02-14,106.8816909790039,107.16193609378422,105.82664018919773,106.69211488102869,6259700
2018-02-15,108.16754150390625,108.20875698323587,106.65914551627084,107.23613707248867,5606400
2018-02-16,109.75011444091797,110.82165398462146,107.84607757996999,107.94499724276595,7970100
2018-02-20,107.87080383300781,109.99739420353004,107.69771643404323,109.51932233010739,6563500
2018-02-21,107.07952117919922,109.15664541408621,107.03830570164715,107.81311140171363,6578000
2018-02-22,107.07952117919922,107.99444944118441,106.72508316488889,107.23613244757834,5732200
2018-02-23,108.81871795654297,108.86817150294054,107.17019933156301,107.22789094329384,5126800
2018-02-26,109.5570068359375,110.66858387696864,108.66939577185876,109.25837287559854,6684400
2018-02-27,109.22518920898438,110.40313081175144,109.16712817233216,109.67314649852486,7158600
2018-02-28,107.74030303955078,109.77266678859557,107.73199956602716,109.45743858031463,7985900
2018-03-01,105.5835189819336,107.93940215388622,104.95306878750719,107.10157393887286,9424000
2018-03-02,106.86099243164062,107.10155265980977,105.27657327874168,105.27657327874168,6910400
2018-03-05,107.66563415527344,108.08870625390853,106.33007867587887,106.70338056472957,5799800
2018-03-06,106.36328125,108.00576167767942,106.11441751059752,107.83985673732296,5546500
2018-03-07,107.04349517822266,107.28406810053482,105.5752168382864,105.74942525298609,6391700
2018-03-08,109.54867553710938,109.74776901267974,107.28404263007651,107.28404263007651,6423400
2018-03-09,110.99209594726562,111.00869023783137,109.13392779368574,109.92198571613675,7557800
2018-03-12,110.02154541015625,111.34879760723229,109.76439085074871,110.99210261392136,4942000
2018-03-13,111.4483413696289,112.31105459262457,110.70175020464286,110.992093322871,9152300
2018-03-14,109.76438903808594,112.56821669452604,109.41597220970644,112.18663659904074,6770600
2018-03-15,110.37823486328125,111.35709549256377,109.88881087750754,109.95517538269068,6147200
2018-03-16,110.89254760742188,111.48981551600015,109.58188972454039,110.46119729613187,14233500
2018-03-19,108.0389404296875,110.71834231295948,107.30894356926042,110.61880188935014,6017000
2018-03-20,108.84358215332031,109.31641177778354,107.32552755041573,108.48687457342476,6214300
2018-03-21,108.82701110839844,110.14597250717742,108.38735730880543,109.001206870188,5158700
2018-03-22,105.66647338867188,108.40394305422828,105.43420392565271,108.2297472858321,7560100
2018-03-23,103.77510070800781,106.01485490763952,103.60919580234611,105.87382877607395,8452500
2018-03-26,105.67474365234375,105.79917549841221,103.86635229889971,104.8618007385808,8358200
2018-03-27,105.52544403076172,107.0932754224853,104.84522366660659,105.44249156271697,7789900
2018-03-28,105.72454071044922,107.02692052402016,105.52545350349678,105.8738576978806,6868500
2018-03-29,106.30519104003906,106.8112092570227,105.20191133326175,106.15588041424076,6119400
2018-04-02,103.3271713256836,106.0812351021135,102.48104600491064,106.03146488585267,8916900
2018-04-03,106.47110748291016,106.58724218765477,103.42670106891434,103.8414696798213,8035000
2018-04-04,108.17997741699219,108.76894189379425,104.84523346178294,105.26829931586404,7717100
2018-04-05,108.42882537841797,108.83529055194121,107.42507968225391,108.17996165841795,5621700
2018-04-06,106.26374053955078,108.37075985781458,104.86182038039261,108.0223556866561,6399300
2018-04-09,107.40847778320312,108.78551263294855,105.91531455558298,106.71996035833041,6395800
2018-04-10,108.04723358154297,108.59473123869925,107.25087220224886,108.04723358154297,6019300
2018-04-11,107.53292083740234,108.1301886870695,107.0351934101016,107.1264430165156,4575400
2018-04-12,108.19652557373047,108.92652232413211,107.7236959751167,107.91448597752347,4559800
2018-04-13,108.35414123535156,109.01777350375816,107.53290753693618,108.74402471837547,4742300
2018-04-16,109.2998275756836,110.2289179375602,108.90165322501328,109.00949712200635,6379600
2018-04-17,108.28779602050781,109.66483100749284,106.8527000032323,109.59017568666154,11008700
2018-04-18,105.94850158691406,107.7568867674807,105.30146352618524,107.58269102837215,9383600
2018-04-19,105.8074951171875,106.40476304208909,105.25999740973839,105.8738532975015,5959500
2018-04-20,105.06919860839844,106.42963928901221,104.66272077015515,106.1807755647354,7743900
2018-04-23,105.21018981933594,105.60007326119982,104.33917335011381,105.25166287619156,7501900
2018-04-24,104.6793441772461,105.73285406813642,103.94934709171343,105.30149733212372,6577500
2018-04-25,105.15216064453125,105.226815971289,103.92444253061488,104.44705513339113,5859600
2018-04-26,106.18905639648438,107.19280201551966,105.03600648042982,105.03600648042982,8211100
2018-04-27,106.40475463867188,106.83610492768437,105.76600736376025,105.95680373037303,4266800
2018-04-30,104.92818450927734,106.99373087412673,104.92818450927734,106.89419043607546,8219400
2018-05-01,104.52998352050781,105.05258967399831,103.66726407984105,104.78713802524443,5122600
2018-05-02,102.44784545898438,104.6710054354595,102.19898176437945,104.12350783887534,7390800
2018-05-03,102.0579833984375,102.60548111004279,100.60629297561908,102.28196203640984,7282900
2018-05-04,103.02024841308594,103.28570011938135,101.03765459725223,101.7012806985568,6127600
2018-05-07,102.52251434326172,103.89125218706616,102.29854205155834,102.97876240081902,6707900
2018-05-08,101.70954895019531,102.43953935291125,100.94637630251054,101.91693323460093,5951800
2018-05-09,102.45614624023438,102.90409710910494,101.64319696068404,102.02478333145521,6808600
2018-05-10,103.98250579833984,104.56318574200974,102.86263163901125,103.04513086905415,4948000
2018-05-11,105.5503158569336,105.84894976741181,104.32260429507149,104.33089511062539,5716700
2018-05-14,104.57147216796875,105.85725754101558,104.18988576156838,105.64157606648756,6101600
2018-05-15,103.80000305175781,104.38068297575542,103.19444434953179,104.14011639238224,5875700
2018-05-16,103.98250579833984,104.43875387344707,103.69216899093877,104.05716745102454,3818100
2018-05-17,102.73819732666016,104.1815905125977,102.489339924322,104.09863804515165,6473400
2018-05-18,103.06172943115234,103.22764071592225,102.265374250862,102.68014296948417,5433900
2018-05-21,102.6303482055664,103.68385771422938,102.29853204424519,103.37693298632243,5558700
2018-05-22,101.95841979980469,103.0616994605633,101.83398795462944,102.69670739794687,7172700
2018-05-23,102.4063720703125,102.83773498906666,101.81740137601129,101.92524527013335,4940800
2018-05-24,101.41092681884766,102.3565987589472,100.83025328680999,102.2155789481476,6923600
2018-05-25,101.51121520996094,102.62268389148774,101.22707743480265,101.58642421244645,4594800
2018-05-29,99.78135681152344,100.9513237294897,99.12951983066121,100.7006142557088,9821900
2018-05-30,101.0933837890625,101.60315501491645,99.8983472658681,100.38304882091062,6423700
2018-05-31,99.96519470214844,101.32736648830942,99.89833800231327,101.05158738334372,10337500
2018-06-01,101.33575439453125,101.38589374596468,100.25771370805874,100.60034323586666,5741000
2018-06-04,101.91234588623047,102.26334036975472,101.13515429010768,101.82877819998403,4853000
2018-06-05,101.51959228515625,102.4221323575394,101.03489070640909,101.99593518128867,5125400
2018-06-06,102.61432647705078,102.61432647705078,101.5028577818041,101.92906126189975,6799300
2018-06-07,103.06561279296875,103.1993198302782,102.179777370592,102.78983366027204,7414100
2018-06-08,103.67565155029297,104.33584711094451,103.06560170206693,103.0906713703768,6208100
2018-06-11,102.50568389892578,103.90963623085727,102.41375753779141,103.8511382170268,5571400
2018-06-12,102.40538787841797,102.94022862633079,101.91232777830183,102.92351764237304,5227300
2018-06-13,102.48062133789062,103.70072748386332,102.33855562501438,102.91518353420243,5836900
2018-06-14,102.2967758178711,102.9151843899735,102.02934900203631,102.54747889400689,5239200
2018-06-15,102.46389770507812,102.5641827478063,101.31900070986838,102.03769424324014,13173500
2018-06-18,101.38587951660156,101.79536570605504,100.49169174529318,101.62823030752902,6787400
2018-06-19,102.43046569824219,102.93187814235964,100.75908663398054,100.834302007291,8572400
2018-06-20,101.987548828125,102.50567862094904,101.66998910879705,102.30510854745296,6277200
2018-06-21,101.49451446533203,102.15471011262206,101.21038301945883,101.81208064108044,4417200
2018-06-22,102.65611267089844,103.10738584314996,101.66164633142023,101.68671600057765,9501400
2018-06-25,102.44719696044922,103.1491796217981,101.54465693272411,102.63940839623713,8170500
2018-06-26,102.24662017822266,102.69789332243519,101.61985298500616,102.36361621089195,5496400
2018-06-27,101.62822723388672,102.76476576174912,101.49451381846453,102.06278308239573,5666000
2018-06-28,101.95413970947266,102.29677553445704,101.17694806157311,101.77028696199872,5296800
2018-06-29,101.40258026123047,102.94025255070417,101.27723191290352,102.15470223022271,7308700
2018-07-02,101.60314178466797,101.72849649820851,100.37467706842065,101.40257169268085,5481400
2018-07-03,102.54747009277344,103.17423729302935,101.33572272260095,101.66164115666957,4248100
2018-07-05,104.46118927001953,104.56147430700855,102.98202163531026,103.2912226750343,7319100
2018-07-06,105.08795166015625,105.23001734095499,104.13526616709873,104.59489792945311,7297900
2018-07-09,105.33867645263672,105.92365662132771,104.96261230778767,105.48074215420372,6706100
2018-07-10,106.45015716552734,106.56715321948002,105.38883399729745,105.6061151156982,5075600
2018-07-11,105.49744415283203,106.50027541118637,105.34701978286913,106.4752057454934,4827400
2018-07-12,106.76771545410156,107.14377963612098,106.27465522678,106.72592841971954,6199000
2018-07-13,105.23838806152344,106.5504204345877,104.72861691251705,104.72861691251705,8250200
2018-07-16,104.20214080810547,105.38045985745238,103.75922632942168,105.29689217057341,7314400
2018-07-17,107.89588165283203,109.09091162557714,106.60056025988501,107.41118016862427,12858700
2018-07-18,106.8011474609375,107.84575959816965,106.27465886325633,107.6451894772404,7152000
2018-07-19,105.24674224853516,106.71755124193643,105.18824423602267,106.5754855509497,5984600
2018-07-20,105.1715316772461,105.41388241895139,104.56148185830297,104.71190623674745,5835500
2018-07-23,105.82340240478516,105.86518944721116,104.83728813612188,105.08799763906293,4631100
2018-07-24,108.10482788085938,108.32210262791298,106.25795427606245,106.3331632940871,7158800
2018-07-25,107.48638916015625,107.99616031146473,106.67577562729723,107.92095131002847,6523000
2018-07-26,108.87364959716797,109.65919993018203,108.51430915848971,108.556083440857,7640600
2018-07-27,109.93495178222656,110.53664921776367,108.5894912321518,108.62291320007752,6620400
2018-07-30,110.4531021118164,110.72052892688893,109.68426914590148,110.12718365070451,11013100
2018-07-31,110.74557495117188,110.84585360960703,110.11880783273284,110.54500488269191,7598900
2018-08-01,110.84587097167969,111.11329777154073,110.37788682353452,110.63694856614262,5770400
2018-08-02,109.68425750732422,111.14671427408855,109.55054411397627,111.0547879101132,6563300
2018-08-03,110.26923370361328,110.89600086686035,109.39175712474525,109.62574917889532,6498700
2018-08-06,110.32775115966797,110.753948290573,109.48369645216518,110.01018501216299,5840000
2018-08-07,109.85977172851562,110.45310426465227,109.72605831837315,110.21075986643011,4664600
2018-08-08,109.6174087524414,110.14389730713623,109.38341667293524,109.88483555851242,3721500
2018-08-09,109.64250946044922,110.07707176752965,109.19959484516909,109.92664095862598,4057800
2018-08-10,109.26643371582031,110.00184476895552,108.85694115184938,109.63413924238792,4324000
2018-08-13,108.82350158691406,109.39176439860421,108.51430051300098,109.24134639019614,3778000
2018-08-14,108.2218017578125,109.03242167913892,108.09645342012746,108.36386745772595,4542800
2018-08-15,108.99897766113281,109.25805212294445,107.74544338471743,108.43071490993067,5377300
2018-08-16,110.71215057373047,111.046434052427,109.11599318754389,109.492050943418,7861500
2018-08-17,112.37520599365234,112.81812055793586,110.46983431102522,110.6871090637409,6700900
2018-08-20,114.38921356201172,114.58977093484512,111.98242307510517,112.75960839806103,7935000
2018-08-21,113.11058044433594,114.84880340625776,113.06879341845291,114.48946303720574,5832100
2018-08-22,112.49215698242188,113.3863380599681,112.33337394721794,113.28605940683256,4688400
2018-08-23,112.91001892089844,113.22758503972433,112.06597704123233,112.49217413364792,5057600
2018-08-24,113.61199951171875,113.77913488278233,112.67603123247358,112.91002330228487,4809400
