Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-05-27 00:00:00-04:00,39.62205662731397,39.810793180356896,39.44633433363425,39.6676139831543,14963400,0.0,0.0
2010-05-28 00:00:00-04:00,39.667598093372135,40.142697815887374,39.60251440917838,39.75871276855469,13952100,0.0,0.0
2010-06-01 00:00:00-04:00,39.628549467680486,40.1817496333518,39.38774603325514,39.80427169799805,15341700,0.0,0.0
2010-06-02 00:00:00-04:00,39.804269521807264,40.24032151009358,39.72617158460996,40.18174743652344,12985200,0.0,0.0
2010-06-03 00:00:00-04:00,40.33143952174902,40.44207806837753,40.15571728649591,40.22079849243164,10739800,0.0,0.0
2010-06-04 00:00:00-04:00,39.7782396464633,39.7782396464633,39.420288045686135,39.569976806640625,17909700,0.0,0.0
2010-06-07 00:00:00-04:00,39.5179111407666,39.74569783908118,39.43330358881169,39.45282745361328,13182300,0.0,0.0
2010-06-08 00:00:00-04:00,39.49187441207165,40.507157503812394,39.36821914070183,40.442073822021484,15336800,0.0,0.0
2010-06-09 00:00:00-04:00,40.64383245326208,40.74145425898121,39.8758623313654,40.00602722167969,14211600,0.0,0.0
2010-06-10 00:00:00-04:00,40.331439128809926,40.53970196500185,40.13619054752726,40.292388916015625,14756000,0.0,0.0
2010-06-11 00:00:00-04:00,39.92792169130608,39.960464771739154,39.296626150457634,39.706642150878906,19772400,0.0,0.0
2010-06-14 00:00:00-04:00,39.95396870154203,40.16874118827435,39.836820523813365,39.86285400390625,10972800,0.0,0.0
2010-06-15 00:00:00-04:00,40.0971428174218,40.305405653613725,39.9214205838807,40.292388916015625,11944100,0.0,0.0
2010-06-16 00:00:00-04:00,40.038575430223005,40.18175708503965,39.58950908014707,39.82380294799805,14628800,0.0,0.0
2010-06-17 00:00:00-04:00,39.81729907416269,40.23382485019734,39.5895123162342,40.19477462768555,12060100,0.0,0.0
2010-06-18 00:00:00-04:00,40.220789031303006,40.311903691255694,39.830296922166276,39.89537811279297,17518700,0.0,0.0
2010-06-21 00:00:00-04:00,40.16872819019328,40.21428552426941,39.55695401941928,39.76521682739258,9688200,0.0,0.0
2010-06-22 00:00:00-04:00,39.7391742240083,40.123159129487476,39.49836840548409,39.51789474487305,13228700,0.0,0.0
2010-06-23 00:00:00-04:00,39.628541124331896,40.07110017061755,39.51139299545109,39.947444915771484,13424400,0.0,0.0
2010-06-24 00:00:00-04:00,39.74569298240193,39.94744866389069,39.53743017433737,39.61552810668945,12932700,0.0,0.0
2010-06-25 00:00:00-04:00,39.628550440835596,39.69363412923043,38.91264724731445,38.91264724731445,44195600,0.0,0.0
2010-06-28 00:00:00-04:00,39.04931852401796,39.66109028712627,38.76946487598073,39.45282745361328,14115500,0.0,0.0
2010-06-29 00:00:00-04:00,39.26408941326884,39.40076142684725,38.886611490789015,39.2575798034668,17814300,0.0,0.0
2010-06-30 00:00:00-04:00,39.133921121508486,39.40075799833276,38.86057463544861,39.03629684448242,17273600,0.0,0.0
2010-07-01 00:00:00-04:00,38.945196552369566,39.2380670088653,38.632802226337255,38.74995040893555,19338700,0.0,0.0
2010-07-02 00:00:00-04:00,38.80850700414666,38.977719590119314,38.535160540420634,38.64580154418945,12101900,0.0,0.0
2010-07-06 00:00:00-04:00,38.97121830678849,39.00375890712086,38.34642736003912,38.619773864746094,13959000,0.0,0.0
2010-07-07 00:00:00-04:00,38.72390774027293,39.64156663111302,38.483104303259395,39.58299255371094,15470000,0.0,0.0
2010-07-08 00:00:00-04:00,39.59601139278179,40.331440963043605,39.55696117821152,40.318424224853516,14770600,0.0,0.0
2010-07-09 00:00:00-04:00,40.31190676004075,40.31190676004075,39.93443135683131,40.18825149536133,9626800,0.0,0.0
2010-07-12 00:00:00-04:00,40.051590444806365,40.45509942963968,39.921425535369735,40.409542083740234,8324500,0.0,0.0
2010-07-13 00:00:00-04:00,40.54620040979382,40.90415192767802,40.46159287486865,40.604774475097656,10497300,0.0,0.0
2010-07-14 00:00:00-04:00,40.48762816495104,40.86510604336808,40.35095616732629,40.78049850463867,13797100,0.0,0.0
2010-07-15 00:00:00-04:00,40.75447043595628,40.93019266306129,40.578748208851266,40.8260612487793,10267200,0.0,0.0
2010-07-16 00:00:00-04:00,40.64383323459004,40.7870123822683,40.1101594084621,40.34445571899414,14142400,0.0,0.0
2010-07-19 00:00:00-04:00,40.34445710397842,40.53970320856144,40.16222525470388,40.259849548339844,9643600,0.0,0.0
2010-07-20 00:00:00-04:00,40.11015793971594,40.429059308615756,39.83681142654164,40.39651870727539,10930100,0.0,0.0
2010-07-21 00:00:00-04:00,40.48310522138221,40.54869577014688,39.919017494377485,40.0829963684082,14913600,0.482,0.0
2010-07-22 00:00:00-04:00,40.050196416277416,40.614281575279556,40.01739864360672,40.2535285949707,13007300,0.0,0.0
2010-07-23 00:00:00-04:00,40.27319990887404,40.640510870848885,40.14857440210263,40.60771560668945,8461600,0.0,0.0
2010-07-26 00:00:00-04:00,40.44373263607643,41.04717594362069,40.44373263607643,41.00782012939453,7807300,0.0,0.0
2010-07-27 00:00:00-04:00,41.13901501229958,41.55880047126285,40.89632451086499,41.375144958496094,12532500,0.0,0.0
2010-07-28 00:00:00-04:00,41.24397672969325,41.407955642022685,41.034083922081145,41.125911712646484,7844500,0.0,0.0
2010-07-29 00:00:00-04:00,40.79793899268115,40.916003966622455,40.1551421912889,40.45030212402344,15776400,0.0,0.0
2010-07-30 00:00:00-04:00,40.11578369140625,40.35847167627499,39.892772366842976,40.11578369140625,11931700,0.0,0.0
2010-08-02 00:00:00-04:00,40.63396461928131,40.72579238644251,40.345360205781525,40.70611572265625,11167800,0.0,0.0
2010-08-03 00:00:00-04:00,39.263091277643596,39.4861025855179,39.05975662860226,39.3155632019043,24449800,0.0,0.0
2010-08-04 00:00:00-04:00,39.400837351057476,39.728795046672815,39.05976104736328,39.05976104736328,19654100,0.0,0.0
2010-08-05 00:00:00-04:00,39.059761182962774,39.48610718959027,38.9613753752078,39.26309585571289,12620400,0.0,0.0
2010-08-06 00:00:00-04:00,39.02696947091827,39.38116441620488,38.8105161703146,39.368045806884766,12649700,0.0,0.0
2010-08-09 00:00:00-04:00,39.610722175207165,39.899326491138716,39.26308788787306,39.604164123535156,11104800,0.0,0.0
2010-08-10 00:00:00-04:00,39.42050499321093,40.233840993188345,39.407388890251525,39.86652755737305,13450200,0.0,0.0
2010-08-11 00:00:00-04:00,39.47299189309189,39.77471239891012,39.354926912185825,39.53202438354492,12946800,0.0,0.0
2010-08-12 00:00:00-04:00,39.348365783691406,39.66976292717159,38.94825699101231,39.348365783691406,11580500,0.0,0.0
2010-08-13 00:00:00-04:00,39.184394057095794,39.748479299512255,39.15159627957511,39.23686599731445,8805300,0.0,0.0
2010-08-16 00:00:00-04:00,39.11224327219329,39.486114919513476,38.908908559637744,39.204071044921875,13138100,0.0,0.0
2010-08-17 00:00:00-04:00,39.55825792074833,39.958364205342264,39.30900937290599,39.54513931274414,10878200,0.0,0.0
2010-08-18 00:00:00-04:00,39.45988014039877,40.05020514750372,39.3811709734912,39.84687042236328,10739300,0.0,0.0
2010-08-19 00:00:00-04:00,39.71567552903596,39.768149960149614,39.25653426526589,39.47954559326172,9822700,0.0,0.0
2010-08-20 00:00:00-04:00,39.315574912784285,39.46643518038311,39.13847742418068,39.34181213378906,12107000,0.0,0.0
2010-08-23 00:00:00-04:00,39.3614884757868,39.61073706905059,39.26310265100413,39.37460708618164,8468500,0.0,0.0
2010-08-24 00:00:00-04:00,39.15814563040889,39.36803833545876,39.07943649154478,39.13190841674805,13728400,0.0,0.0
2010-08-25 00:00:00-04:00,39.21718898825522,39.28934009477678,38.96138233940175,39.13847732543945,10394900,0.0,0.0
2010-08-26 00:00:00-04:00,39.29588774217926,39.29588774217926,38.9613720212193,39.053199768066406,10264400,0.0,0.0
2010-08-27 00:00:00-04:00,39.16470333017994,39.30244494748169,38.86298288215182,39.22373580932617,10317400,0.0,0.0
2010-08-30 00:00:00-04:00,39.16470750061203,39.29589107958582,38.92201950588765,38.94169616699219,7462000,0.0,0.0
2010-08-31 00:00:00-04:00,38.90234984334948,39.19095176731663,38.862994011941595,39.13847732543945,12590100,0.0,0.0
2010-09-01 00:00:00-04:00,39.289328842887755,39.38771464005255,39.046638371887475,39.22373580932617,14748800,0.0,0.0
2010-09-02 00:00:00-04:00,39.18438616880866,39.55169718275255,39.164707005834074,39.40083694458008,10257800,0.0,0.0
2010-09-03 00:00:00-04:00,39.52546014967854,39.68288094361018,39.24341883500367,39.54513931274414,8970100,0.0,0.0
2010-09-07 00:00:00-04:00,39.361480940685695,39.6500853098855,39.30244845626924,39.44675064086914,7420600,0.0,0.0
2010-09-08 00:00:00-04:00,39.453314593422306,39.68288399585659,39.453314593422306,39.59761428833008,7719500,0.0,0.0
2010-09-09 00:00:00-04:00,39.79438535846784,39.807503966472034,39.49266488072738,39.54513931274414,7937500,0.0,0.0
2010-09-10 00:00:00-04:00,39.68944673112592,39.76815839449018,39.53858646285644,39.6172981262207,7379100,0.0,0.0
2010-09-13 00:00:00-04:00,39.78127622362551,39.84030871892956,39.49923235740826,39.669769287109375,9808100,0.0,0.0
2010-09-14 00:00:00-04:00,39.610740347950525,39.97149340625426,39.56482645882747,39.77471923828125,11011300,0.0,0.0
2010-09-15 00:00:00-04:00,39.72224334596443,40.27977051682126,39.70256417963979,40.0829963684082,9189700,0.0,0.0
2010-09-16 00:00:00-04:00,39.925575548406336,40.0829963684082,39.7878338947291,40.0829963684082,7647900,0.0,0.0
2010-09-17 00:00:00-04:00,40.21417651072642,40.31912288099877,39.88621879086046,39.99116516113281,17798000,0.0,0.0
2010-09-20 00:00:00-04:00,40.01739904658841,40.397831194754446,39.95180850482402,40.292884826660156,9053600,0.0,0.0
2010-09-21 00:00:00-04:00,40.305999576885014,40.57492477576446,40.16169739627508,40.35191345214844,11303600,0.0,0.0
2010-09-22 00:00:00-04:00,40.358482773528294,40.66676388104664,40.28633166307768,40.529022216796875,9646300,0.0,0.0
2010-09-23 00:00:00-04:00,40.28632482311887,40.3912736947697,40.109229857505134,40.15514373779297,10107400,0.0,0.0
2010-09-24 00:00:00-04:00,40.33879435142596,40.54212901233402,40.246966602021836,40.43062210083008,10602800,0.0,0.0
2010-09-27 00:00:00-04:00,40.306011767029574,40.46999065745515,40.02396787532805,40.037086486816406,10284100,0.0,0.0
2010-09-28 00:00:00-04:00,40.01739180515307,40.09610344356943,39.58448780233637,39.7615852355957,11367300,0.0,0.0
2010-09-29 00:00:00-04:00,39.65664345486992,39.76158981606305,39.37459964001613,39.51890182495117,9709400,0.0,0.0
2010-09-30 00:00:00-04:00,39.5648087532817,39.781261992671084,39.24996972499383,39.33523941040039,13101700,0.0,0.0
2010-10-01 00:00:00-04:00,39.413951697815776,39.5976071868261,39.32212395331061,39.45986557006836,10253300,0.0,0.0
2010-10-04 00:00:00-04:00,39.36148866497776,39.58450003852378,39.14503784772025,39.32869338989258,11620700,0.0,0.0
2010-10-05 00:00:00-04:00,39.52547050466118,39.95181661907736,39.34837550550541,39.892784118652344,11412700,0.0,0.0
2010-10-06 00:00:00-04:00,39.84685848362805,40.004279272396765,39.55169606851079,39.925567626953125,7229800,0.0,0.0
2010-10-07 00:00:00-04:00,40.004283278735436,40.10266909221527,39.84686247420138,39.87965774536133,23255800,0.0,0.0
2010-10-08 00:00:00-04:00,40.010848145450346,40.666763688818385,39.94525759196124,40.57493591308594,30692500,0.0,0.0
2010-10-11 00:00:00-04:00,40.61428087835278,40.804496947256254,40.57492755521325,40.758583068847656,7425200,0.0,0.0
2010-10-12 00:00:00-04:00,40.67332149298048,40.78482843576874,40.37816150197692,40.67988204956055,24975000,0.0,0.0
2010-10-13 00:00:00-04:00,40.81761938351019,41.27676071277272,40.71923356431611,41.079986572265625,9906000,0.0,0.0
2010-10-14 00:00:00-04:00,41.1062280769911,41.21773502636605,41.00784224155136,41.191497802734375,8771400,0.0,0.0
2010-10-15 00:00:00-04:00,41.30300065960239,41.32267732431681,41.02751484300501,41.16525650024414,9943500,0.0,0.0
2010-10-18 00:00:00-04:00,41.24395614974531,41.66374155550461,41.08653537152638,41.5522346496582,11449200,0.0,0.0
2010-10-19 00:00:00-04:00,41.30955888907846,41.68999108929877,41.25708694891101,41.44074249267578,12109100,0.0,0.0
2010-10-20 00:00:00-04:00,41.56102741277323,42.05013477567234,41.488321650931866,41.88489532470703,10344900,0.482,0.0
2010-10-21 00:00:00-04:00,42.03030627011055,42.2880794066532,41.375956943895154,41.9774284362793,9612900,0.0,0.0
2010-10-22 00:00:00-04:00,41.990635349275955,42.10299945191963,41.726253823170104,41.90471267700195,5933400,0.0,0.0
2010-10-25 00:00:00-04:00,42.12284212714869,42.17571996370298,41.95760266994756,41.99726104736328,8928400,0.0,0.0
2010-10-26 00:00:00-04:00,41.71966901867552,41.93117538084371,41.32309521994882,41.547821044921875,12935900,0.0,0.0
2010-10-27 00:00:00-04:00,41.85846533685738,41.87168227616652,41.46188908101677,41.6932258605957,13348100,0.0,0.0
2010-10-28 00:00:00-04:00,41.726274314135374,42.01048642225125,41.680007461312265,41.76593017578125,9231200,0.0,0.0
2010-10-29 00:00:00-04:00,41.792360282163365,42.20215340130733,41.765921365740176,42.017086029052734,11368300,0.0,0.0
2010-11-01 00:00:00-04:00,42.2219870144416,42.39383494136706,41.90472755764181,42.05013656616211,11926700,0.0,0.0
2010-11-02 00:00:00-04:00,42.21538342487929,42.48637608265439,42.202163963359226,42.31452560424805,8129000,0.0,0.0
2010-11-03 00:00:00-04:00,42.30129976130707,42.539244975881054,42.18893814406599,42.506195068359375,8621300,0.0,0.0
2010-11-04 00:00:00-04:00,42.651606409634965,42.962257385253906,42.55907272022181,42.962257385253906,11807500,0.0,0.0
2010-11-05 00:00:00-04:00,42.902773603220254,42.962257385253906,42.71109523437649,42.962257385253906,9747000,0.0,0.0
2010-11-08 00:00:00-05:00,42.87634435786891,42.90938922999477,42.678054954277705,42.797027587890625,7203100,0.0,0.0
2010-11-09 00:00:00-05:00,42.816857248046375,42.92261294561967,42.704495601406656,42.83668518066406,8461200,0.0,0.0
2010-11-10 00:00:00-05:00,42.74414577570192,42.83007352921713,42.53925044231986,42.67805099487305,8151400,0.0,0.0
2010-11-11 00:00:00-05:00,42.512818124580775,42.68466861559465,42.34096763356689,42.53925704956055,7003900,0.0,0.0
2010-11-12 00:00:00-05:00,42.473146153890525,42.64499153703634,42.31451266416105,42.519412994384766,9280400,0.0,0.0
2010-11-15 00:00:00-05:00,42.664823750449536,42.90276893812657,42.393828658986735,42.49297332763672,10861200,0.0,0.0
2010-11-16 00:00:00-05:00,42.53925391917575,42.545864910611535,41.70644549308025,41.937782287597656,14384500,0.0,0.0
2010-11-17 00:00:00-05:00,41.89813522254533,41.97084101985481,41.73289569097109,41.81882095336914,7938500,0.0,0.0
2010-11-18 00:00:00-05:00,42.030316006307366,42.47976509121712,41.97743816022711,42.31452560424805,11296700,0.0,0.0
2010-11-19 00:00:00-05:00,42.45331937038411,42.459925317269985,42.0435237416202,42.334346771240234,9495800,0.0,0.0
2010-11-22 00:00:00-05:00,42.023706063840095,42.16250662290589,41.66017718816152,42.0104866027832,9139700,0.0,0.0
2010-11-23 00:00:00-05:00,41.68659681479761,41.72625517961161,41.190878600712,41.3825569152832,10488100,0.0,0.0
2010-11-24 00:00:00-05:00,41.61391037495114,41.6205213661631,41.24377555042159,41.3759651184082,8766300,0.0,0.0
2010-11-26 00:00:00-05:00,41.16445359537823,41.30986512746019,40.99921413486839,41.065311431884766,3916500,0.0,0.0
2010-11-29 00:00:00-05:00,41.01243359427166,41.13801719792575,40.76126890831756,41.065311431884766,8433700,0.0,0.0
2010-11-30 00:00:00-05:00,40.655501686071226,40.75464633661088,40.331633867501,40.364681243896484,17675200,0.0,0.0
2010-12-01 00:00:00-05:00,40.69518017178211,41.20411808824082,40.648913317681725,41.07853698730469,11598600,0.0,0.0
2010-12-02 00:00:00-05:00,41.07853799630125,41.30326380231775,40.95295437092601,41.21733856201172,7866500,0.0,0.0
2010-12-03 00:00:00-05:00,41.27681636866171,41.30986375539523,40.95955691758275,41.19750213623047,8971900,0.0,0.0
2010-12-06 00:00:00-05:00,41.144627872478964,41.19750571292655,41.012435792714214,41.019046783447266,5849500,0.0,0.0
2010-12-07 00:00:00-05:00,41.10497338868031,41.39579649600211,40.986000757749466,41.07853698730469,9882400,0.0,0.0
2010-12-08 00:00:00-05:00,41.16446093074255,41.42884512321227,41.16446093074255,41.39579772949219,8344500,0.0,0.0
2010-12-09 00:00:00-05:00,41.415623725938296,41.620521591594375,41.32969848919809,41.55442428588867,8541200,0.0,0.0
2010-12-10 00:00:00-05:00,41.8386243673982,42.16249476884939,41.67999592202292,41.77252960205078,11510100,0.0,0.0
2010-12-13 00:00:00-05:00,41.84524694178176,41.98404750025108,41.73949377513546,41.76593017578125,8783600,0.0,0.0
2010-12-14 00:00:00-05:00,41.85847050457804,42.10302425365798,41.77254526033469,42.00387954711914,8626100,0.0,0.0
2010-12-15 00:00:00-05:00,42.04352656478336,42.24181340288657,42.010479178658485,42.0633544921875,11074500,0.0,0.0
2010-12-16 00:00:00-05:00,42.20878122971924,42.7970334873643,41.739501622087204,42.63179397583008,14337400,0.0,0.0
2010-12-17 00:00:00-05:00,42.65822874439564,42.98870773524837,42.49298924896927,42.83668518066406,23534700,0.0,0.0
2010-12-20 00:00:00-05:00,42.869722828269964,43.16715181783478,42.7441392340188,42.94242858886719,10616100,0.0,0.0
2010-12-21 00:00:00-05:00,43.10767704060595,43.21342768729346,42.724320230607475,42.8763427734375,8193900,0.0,0.0
2010-12-22 00:00:00-05:00,42.48637011026576,42.9424326438577,42.47975911975781,42.9292106628418,7083400,0.0,0.0
2010-12-23 00:00:00-05:00,42.80362703273816,43.15393384756975,42.80362703273816,43.12088394165039,5950800,0.0,0.0
2010-12-27 00:00:00-05:00,42.98871217766765,43.03497903945984,42.545871494412395,42.74415588378906,7195800,0.0,0.0
2010-12-28 00:00:00-05:00,42.83007738150322,42.84990531326442,42.56569319169957,42.80363845825195,4648400,0.0,0.0
2010-12-29 00:00:00-05:00,42.77717624155743,42.830054059266416,42.532620116683056,42.565670013427734,4916400,0.0,0.0
2010-12-30 00:00:00-05:00,42.618568509780836,42.625174458169994,42.34096235346653,42.48637390136719,3819900,0.0,0.0
2010-12-31 00:00:00-05:00,42.35417355794712,42.59872469654209,42.30790671745288,42.519412994384766,5245600,0.0,0.0
2011-01-03 00:00:00-05:00,42.5590757159647,42.88955464219068,42.3013025569251,42.810237884521484,10004000,0.0,0.0
2011-01-04 00:00:00-05:00,42.57229785874438,42.93582165334975,42.53263695840492,42.9292106628418,11333200,0.0,0.0
2011-01-05 00:00:00-05:00,42.7441389411324,43.021740001851775,42.724311014324975,42.8300666809082,7459600,0.0,0.0
2011-01-06 00:00:00-05:00,42.75735855102539,42.816842328150834,42.50619137816478,42.75735855102539,11585100,0.0,0.0
2011-01-07 00:00:00-05:00,42.717716706452386,42.87635026827623,42.41367661035457,42.63179397583008,11940000,0.0,0.0
2011-01-10 00:00:00-05:00,42.565695974540326,42.6516186986926,42.40045647544871,42.53925704956055,12253700,0.0,0.0
2011-01-11 00:00:00-05:00,42.63179892042401,42.69789372416168,42.12947185649435,42.3277587890625,9624200,0.0,0.0
2011-01-12 00:00:00-05:00,42.57229383870515,42.96225651581047,41.904725056270536,42.94242858886719,10150600,0.0,0.0
2011-01-13 00:00:00-05:00,42.909370773398656,43.29272743267042,42.9027648274403,43.279510498046875,9899100,0.0,0.0
2011-01-14 00:00:00-05:00,43.19358843711714,43.398488770950195,43.14071060627587,43.31256103515625,10947000,0.0,0.0
2011-01-18 00:00:00-05:00,43.39188455579312,43.583562940487084,43.25308401019576,43.29273986816406,12395900,0.0,0.0
2011-01-19 00:00:00-05:00,43.353989540794906,43.72686817803276,43.31403970968811,43.5137939453125,11763500,0.482,0.0
2011-01-20 00:00:00-05:00,43.57372923863288,43.88002316908891,43.51379940436373,43.813438415527344,12492800,0.0,0.0
2011-01-21 00:00:00-05:00,43.88003967462503,43.913329523882304,43.62701040378631,43.88669967651367,9554100,0.0,0.0
2011-01-24 00:00:00-05:00,43.88001843138832,44.41270148245838,43.80677368635148,44.332801818847656,10568200,0.0,0.0
